TransactionID,CustomerID,Amount,Timestamp
T5_559,3519,46.25,2023-01-01 09:18:00
T5_560,8913,158.47,2023-01-01 09:19:00
T5_561,3570,122.81,2023-01-01 09:20:00
T5_562,8450,67.51,2023-01-01 09:21:00
T5_563,4887,153.87,2023-01-01 09:22:00
T5_564,8703,47.46,2023-01-01 09:23:00
T5_565,7417,237.59,2023-01-01 09:24:00
T5_566,1744,39.07,2023-01-01 09:25:00
T5_567,7420,25.95,2023-01-01 09:26:00
T5_568,4514,228.79,2023-01-01 09:27:00
T5_569,3930,184.59,2023-01-01 09:28:00
T5_570,6537,30.25,2023-01-01 09:29:00
T5_571,7713,18.54,2023-01-01 09:30:00
T5_572,1175,273.39,2023-01-01 09:31:00
T5_573,1565,224.82,2023-01-01 09:32:00
T5_574,4217,59.46,2023-01-01 09:33:00
T5_575,5357,161.03,2023-01-01 09:34:00
T5_576,6973,19.89,2023-01-01 09:35:00
T5_577,6802,106.1,2023-01-01 09:36:00
T5_578,8034,2.84,2023-01-01 09:37:00
T5_579,1947,74.54,2023-01-01 09:38:00
T5_580,9776,11.67,2023-01-01 09:39:00
T5_581,4355,96.7,2023-01-01 09:40:00
T5_582,6251,82.14,2023-01-01 09:41:00
T5_583,4191,88.15,2023-01-01 09:42:00
T5_584,6847,6.96,2023-01-01 09:43:00
T5_585,7716,67.32,2023-01-01 09:44:00
T5_586,1531,211.89,2023-01-01 09:45:00
T5_587,2231,69.05,2023-01-01 09:46:00
T5_588,2697,188.38,2023-01-01 09:47:00
T5_589,4370,69.18,2023-01-01 09:48:00
T5_590,2545,82.55,2023-01-01 09:49:00
T5_591,2437,124.48,2023-01-01 09:50:00
T5_592,9562,451.42,2023-01-01 09:51:00
T5_593,5504,17.29,2023-01-01 09:52:00
T5_594,6502,5.02,2023-01-01 09:53:00
T5_595,8608,140.46,2023-01-01 09:54:00
T5_596,6997,446.68,2023-01-01 09:55:00
T5_597,6566,686.68,2023-01-01 09:56:00
T5_598,8786,99.3,2023-01-01 09:57:00
T5_599,9808,94.69,2023-01-01 09:58:00
T5_600,5166,155.33,2023-01-01 09:59:00
T5_601,5014,121.67,2023-01-01 10:00:00
T5_602,3256,150.8,2023-01-01 10:01:00
T5_603,5354,310.72,2023-01-01 10:02:00
T5_604,4310,205.74,2023-01-01 10:03:00
T5_605,8399,103.04,2023-01-01 10:04:00
T5_606,1931,92.95,2023-01-01 10:05:00
T5_607,3329,153.08,2023-01-01 10:06:00
T5_608,1393,91.24,2023-01-01 10:07:00
T5_609,3465,91.81,2023-01-01 10:08:00
T5_610,4277,2.47,2023-01-01 10:09:00
T5_611,6430,28.69,2023-01-01 10:10:00
T5_612,8002,100.57,2023-01-01 10:11:00
T5_613,9817,259.45,2023-01-01 10:12:00
T5_614,6988,49.01,2023-01-01 10:13:00
T5_615,8509,110.92,2023-01-01 10:14:00
T5_616,6932,63.46,2023-01-01 10:15:00
T5_617,3781,16.61,2023-01-01 10:16:00
T5_618,2639,476.58,2023-01-01 10:17:00
T5_619,9973,289.32,2023-01-01 10:18:00
T5_620,3274,12.26,2023-01-01 10:19:00
T5_621,3480,190.83,2023-01-01 10:20:00
T5_622,7799,64.06,2023-01-01 10:21:00
T5_623,9547,790.31,2023-01-01 10:22:00
T5_624,5674,54.02,2023-01-01 10:23:00
T5_625,4522,40.92,2023-01-01 10:24:00
T5_626,7104,125.86,2023-01-01 10:25:00
T5_627,6819,270.39,2023-01-01 10:26:00
T5_628,1163,32.08,2023-01-01 10:27:00
T5_629,7922,185.37,2023-01-01 10:28:00
T5_630,4381,9.51,2023-01-01 10:29:00
T5_631,3064,376.88,2023-01-01 10:30:00
T5_632,7589,12.68,2023-01-01 10:31:00
T5_633,8447,368.42,2023-01-01 10:32:00
T5_634,4984,101.24,2023-01-01 10:33:00
T5_635,4887,89.16,2023-01-01 10:34:00
T5_636,1339,543.5,2023-01-01 10:35:00
T5_637,5821,696.65,2023-01-01 10:36:00
T5_638,4781,157.55,2023-01-01 10:37:00
T5_639,4590,20.39,2023-01-01 10:38:00
T5_640,6130,105.83,2023-01-01 10:39:00
T5_641,8691,112.99,2023-01-01 10:40:00
T5_642,8315,108.37,2023-01-01 10:41:00
T5_643,8733,126.42,2023-01-01 10:42:00
T5_644,6049,2.84,2023-01-01 10:43:00
T5_645,5704,186.32,2023-01-01 10:44:00
T5_646,1638,186.92,2023-01-01 10:45:00
T5_647,8709,18.4,2023-01-01 10:46:00
T5_648,6143,126.68,2023-01-01 10:47:00
T5_649,2224,126.02,2023-01-01 10:48:00
T5_650,5245,172.07,2023-01-01 10:49:00
T5_651,6423,13.39,2023-01-01 10:50:00
T5_652,7607,147.73,2023-01-01 10:51:00
T5_653,8407,49.43,2023-01-01 10:52:00
T5_654,9073,106.09,2023-01-01 10:53:00
T5_655,9152,222.63,2023-01-01 10:54:00
T5_656,9859,183.45,2023-01-01 10:55:00
T5_657,6768,18.99,2023-01-01 10:56:00
T5_658,3374,134.17,2023-01-01 10:57:00
T5_659,5090,521.63,2023-01-01 10:58:00
T5_660,2015,25.58,2023-01-01 10:59:00
T5_661,1335,287.5,2023-01-01 11:00:00
T5_662,1080,181.88,2023-01-01 11:01:00
T5_663,3134,223.09,2023-01-01 11:02:00
T5_664,1257,49.68,2023-01-01 11:03:00
T5_665,1184,50.93,2023-01-01 11:04:00
T5_666,7841,354.7,2023-01-01 11:05:00
T5_667,1122,66.9,2023-01-01 11:06:00
T5_668,9056,9.76,2023-01-01 11:07:00
T5_669,8263,137.67,2023-01-01 11:08:00
T5_670,5700,20.0,2023-01-01 11:09:00
T5_671,7658,238.88,2023-01-01 11:10:00
T5_672,4514,153.98,2023-01-01 11:11:00
T5_673,6633,311.59,2023-01-01 11:12:00
T5_674,7077,230.45,2023-01-01 11:13:00
T5_675,2394,17.84,2023-01-01 11:14:00
T5_676,3352,71.96,2023-01-01 11:15:00
T5_677,6961,223.46,2023-01-01 11:16:00
T5_678,4944,81.02,2023-01-01 11:17:00
T5_679,7405,538.3,2023-01-01 11:18:00
T5_680,1490,199.62,2023-01-01 11:19:00
T5_681,2054,2.34,2023-01-01 11:20:00
T5_682,1701,318.02,2023-01-01 11:21:00
T5_683,3934,15.94,2023-01-01 11:22:00
T5_684,6387,22.71,2023-01-01 11:23:00
T5_685,7037,198.92,2023-01-01 11:24:00
T5_686,5695,300.34,2023-01-01 11:25:00
T5_687,9271,115.29,2023-01-01 11:26:00
T5_688,9843,51.17,2023-01-01 11:27:00
T5_689,1416,64.92,2023-01-01 11:28:00
T5_690,6566,62.99,2023-01-01 11:29:00
T5_691,6173,59.33,2023-01-01 11:30:00
T5_692,6999,41.74,2023-01-01 11:31:00
T5_693,4866,140.81,2023-01-01 11:32:00
T5_694,9937,346.0,2023-01-01 11:33:00
T5_695,3002,55.03,2023-01-01 11:34:00
T5_696,1239,31.0,2023-01-01 11:35:00
T5_697,2944,273.56,2023-01-01 11:36:00
T5_698,7561,203.09,2023-01-01 11:37:00
T5_699,6867,400.69,2023-01-01 11:38:00
T5_700,4194,27.14,2023-01-01 11:39:00
T5_701,8733,23.37,2023-01-01 11:40:00
T5_702,7359,116.95,2023-01-01 11:41:00
T5_703,8587,142.96,2023-01-01 11:42:00
T5_704,5804,98.14,2023-01-01 11:43:00
T5_705,2353,137.06,2023-01-01 11:44:00
T5_706,3880,29.84,2023-01-01 11:45:00
T5_707,1679,97.98,2023-01-01 11:46:00
T5_708,9678,160.98,2023-01-01 11:47:00
T5_709,4620,85.03,2023-01-01 11:48:00
T5_710,5314,170.66,2023-01-01 11:49:00
T5_711,7864,90.0,2023-01-01 11:50:00
T5_712,2484,60.88,2023-01-01 11:51:00
T5_713,1690,54.28,2023-01-01 11:52:00
T5_714,9083,79.37,2023-01-01 11:53:00
T5_715,7125,3.5,2023-01-01 11:54:00
T5_716,7668,165.63,2023-01-01 11:55:00
T5_717,3347,279.75,2023-01-01 11:56:00
T5_718,4708,65.69,2023-01-01 11:57:00
T5_719,7376,7.07,2023-01-01 11:58:00
T5_720,8930,648.85,2023-01-01 11:59:00
T5_721,1637,45.92,2023-01-01 12:00:00
T5_722,6866,20.31,2023-01-01 12:01:00
T5_723,7793,69.25,2023-01-01 12:02:00
T5_724,4008,201.23,2023-01-01 12:03:00
T5_725,8216,52.2,2023-01-01 12:04:00
T5_726,8372,128.25,2023-01-01 12:05:00
T5_727,6600,80.57,2023-01-01 12:06:00
T5_728,2399,18.79,2023-01-01 12:07:00
T5_729,9003,60.14,2023-01-01 12:08:00
T5_730,2505,193.58,2023-01-01 12:09:00
T5_731,6842,142.01,2023-01-01 12:10:00
T5_732,9441,19.14,2023-01-01 12:11:00
T5_733,6320,26.75,2023-01-01 12:12:00
T5_734,9727,153.55,2023-01-01 12:13:00
T5_735,7443,251.83,2023-01-01 12:14:00
T5_736,4549,64.5,2023-01-01 12:15:00
T5_737,7952,135.7,2023-01-01 12:16:00
T5_738,9649,28.07,2023-01-01 12:17:00
T5_739,3738,55.96,2023-01-01 12:18:00
T5_740,4369,3.07,2023-01-01 12:19:00
T5_741,5135,219.33,2023-01-01 12:20:00
T5_742,8983,76.88,2023-01-01 12:21:00
T5_743,4411,254.03,2023-01-01 12:22:00
T5_744,6635,184.84,2023-01-01 12:23:00
T5_745,5069,264.69,2023-01-01 12:24:00
T5_746,7251,50.46,2023-01-01 12:25:00
T5_747,4185,30.71,2023-01-01 12:26:00
T5_748,4238,535.83,2023-01-01 12:27:00
T5_749,9452,189.52,2023-01-01 12:28:00
T5_750,6737,269.4,2023-01-01 12:29:00
T5_751,3573,1.98,2023-01-01 12:30:00
T5_752,7853,65.65,2023-01-01 12:31:00
T5_753,1125,203.69,2023-01-01 12:32:00
T5_754,2306,12.18,2023-01-01 12:33:00
T5_755,3101,125.67,2023-01-01 12:34:00
T5_756,1135,84.07,2023-01-01 12:35:00
T5_757,8311,2.67,2023-01-01 12:36:00
T5_758,2459,40.37,2023-01-01 12:37:00
T5_759,5231,50.28,2023-01-01 12:38:00
T5_760,8656,17.79,2023-01-01 12:39:00
T5_761,1812,149.76,2023-01-01 12:40:00
T5_762,8900,41.64,2023-01-01 12:41:00
T5_763,8568,48.78,2023-01-01 12:42:00
T5_764,1870,342.77,2023-01-01 12:43:00
T5_765,9826,94.42,2023-01-01 12:44:00
T5_766,1668,74.67,2023-01-01 12:45:00
T5_767,2293,193.03,2023-01-01 12:46:00
T5_768,9460,360.55,2023-01-01 12:47:00
T5_769,9673,3.8,2023-01-01 12:48:00
T5_770,4390,89.2,2023-01-01 12:49:00
T5_771,9294,141.54,2023-01-01 12:50:00
T5_772,6549,57.53,2023-01-01 12:51:00
T5_773,5887,222.03,2023-01-01 12:52:00
T5_774,5334,533.56,2023-01-01 12:53:00
T5_775,6684,430.83,2023-01-01 12:54:00
T5_776,7750,46.38,2023-01-01 12:55:00
T5_777,3235,38.49,2023-01-01 12:56:00
T5_778,5983,473.7,2023-01-01 12:57:00
T5_779,8752,92.05,2023-01-01 12:58:00
T5_780,6019,35.04,2023-01-01 12:59:00
T5_781,9041,184.14,2023-01-01 13:00:00
T5_782,3577,50.2,2023-01-01 13:01:00
T5_783,1675,46.64,2023-01-01 13:02:00
T5_784,3439,317.1,2023-01-01 13:03:00
T5_785,6587,26.6,2023-01-01 13:04:00
T5_786,6945,9.98,2023-01-01 13:05:00
T5_787,5767,47.04,2023-01-01 13:06:00
T5_788,8004,140.07,2023-01-01 13:07:00
T5_789,8728,19.7,2023-01-01 13:08:00
T5_790,7609,95.68,2023-01-01 13:09:00
T5_791,5934,148.06,2023-01-01 13:10:00
T5_792,4648,283.31,2023-01-01 13:11:00
T5_793,8131,39.18,2023-01-01 13:12:00
T5_794,2312,255.02,2023-01-01 13:13:00
T5_795,5099,40.16,2023-01-01 13:14:00
T5_796,2654,169.41,2023-01-01 13:15:00
T5_797,7018,84.5,2023-01-01 13:16:00
T5_798,2285,18.27,2023-01-01 13:17:00
T5_799,8852,187.9,2023-01-01 13:18:00
T5_800,9726,36.84,2023-01-01 13:19:00
T5_801,8046,29.15,2023-01-01 13:20:00
T5_802,6180,66.55,2023-01-01 13:21:00
T5_803,2379,158.89,2023-01-01 13:22:00
T5_804,1645,39.99,2023-01-01 13:23:00
T5_805,9215,30.44,2023-01-01 13:24:00
T5_806,6412,1.5,2023-01-01 13:25:00
T5_807,5652,95.7,2023-01-01 13:26:00
T5_808,7834,83.96,2023-01-01 13:27:00
T5_809,5451,39.96,2023-01-01 13:28:00
T5_810,7103,8.27,2023-01-01 13:29:00
T5_811,8084,84.12,2023-01-01 13:30:00
T5_812,5124,232.82,2023-01-01 13:31:00
T5_813,1364,188.44,2023-01-01 13:32:00
T5_814,3655,295.77,2023-01-01 13:33:00
T5_815,9600,1.44,2023-01-01 13:34:00
T5_816,8433,509.07,2023-01-01 13:35:00
T5_817,2314,62.65,2023-01-01 13:36:00
T5_818,6272,696.86,2023-01-01 13:37:00
T5_819,1218,43.68,2023-01-01 13:38:00
T5_820,5703,95.67,2023-01-01 13:39:00
T5_821,6131,65.53,2023-01-01 13:40:00
T5_822,2539,65.95,2023-01-01 13:41:00
T5_823,4433,277.04,2023-01-01 13:42:00
T5_824,2602,205.81,2023-01-01 13:43:00
T5_825,3704,727.11,2023-01-01 13:44:00
T5_826,6064,142.6,2023-01-01 13:45:00
T5_827,4648,93.34,2023-01-01 13:46:00
T5_828,2105,14.16,2023-01-01 13:47:00
T5_829,6736,850.9,2023-01-01 13:48:00
T5_830,6812,120.29,2023-01-01 13:49:00
T5_831,3488,180.83,2023-01-01 13:50:00
T5_832,9808,78.32,2023-01-01 13:51:00
T5_833,3418,119.02,2023-01-01 13:52:00
T5_834,1027,428.6,2023-01-01 13:53:00
T5_835,9207,27.3,2023-01-01 13:54:00
T5_836,9524,51.88,2023-01-01 13:55:00
T5_837,8977,24.74,2023-01-01 13:56:00
T5_838,5661,235.69,2023-01-01 13:57:00
T5_839,5549,9.61,2023-01-01 13:58:00
T5_840,4953,12.77,2023-01-01 13:59:00
T5_841,5261,53.18,2023-01-01 14:00:00
T5_842,9123,108.29,2023-01-01 14:01:00
T5_843,5973,78.2,2023-01-01 14:02:00
T5_844,9436,6.88,2023-01-01 14:03:00
T5_845,2356,473.71,2023-01-01 14:04:00
T5_846,4467,458.23,2023-01-01 14:05:00
T5_847,7964,49.14,2023-01-01 14:06:00
T5_848,8067,197.25,2023-01-01 14:07:00
T5_849,2745,129.62,2023-01-01 14:08:00
T5_850,4879,40.67,2023-01-01 14:09:00
T5_851,4777,45.61,2023-01-01 14:10:00
T5_852,3115,101.34,2023-01-01 14:11:00
T5_853,7257,81.51,2023-01-01 14:12:00
T5_854,3267,51.63,2023-01-01 14:13:00
T5_855,3267,247.16,2023-01-01 14:14:00
T5_856,8086,98.51,2023-01-01 14:15:00
T5_857,5481,159.57,2023-01-01 14:16:00
T5_858,8465,31.47,2023-01-01 14:17:00
T5_859,1929,114.38,2023-01-01 14:18:00
T5_860,8773,57.4,2023-01-01 14:19:00
T5_861,4324,112.11,2023-01-01 14:20:00
T5_862,5587,227.68,2023-01-01 14:21:00
T5_863,1356,219.74,2023-01-01 14:22:00
T5_864,5310,65.59,2023-01-01 14:23:00
T5_865,5064,177.76,2023-01-01 14:24:00
T5_866,6499,425.27,2023-01-01 14:25:00
T5_867,4841,147.39,2023-01-01 14:26:00
T5_868,6333,24.1,2023-01-01 14:27:00
T5_869,7671,170.78,2023-01-01 14:28:00
T5_870,8059,16.62,2023-01-01 14:29:00
T5_871,1665,308.49,2023-01-01 14:30:00
T5_872,7853,109.06,2023-01-01 14:31:00
T5_873,1553,72.95,2023-01-01 14:32:00
T5_874,9519,8.8,2023-01-01 14:33:00
T5_875,8045,71.9,2023-01-01 14:34:00
T5_876,8283,350.28,2023-01-01 14:35:00
T5_877,1149,3.18,2023-01-01 14:36:00
T5_878,3853,96.55,2023-01-01 14:37:00
T5_879,3736,401.39,2023-01-01 14:38:00
T5_880,1956,75.34,2023-01-01 14:39:00
T5_881,6180,83.84,2023-01-01 14:40:00
T5_882,9607,129.61,2023-01-01 14:41:00
T5_883,3645,93.25,2023-01-01 14:42:00
T5_884,4774,27.7,2023-01-01 14:43:00
T5_885,6013,2.81,2023-01-01 14:44:00
T5_886,1084,141.17,2023-01-01 14:45:00
T5_887,2935,380.38,2023-01-01 14:46:00
T5_888,7749,16.87,2023-01-01 14:47:00
T5_889,2501,35.54,2023-01-01 14:48:00
T5_890,7569,69.36,2023-01-01 14:49:00
T5_891,3473,248.12,2023-01-01 14:50:00
T5_892,1735,47.05,2023-01-01 14:51:00
T5_893,3838,320.63,2023-01-01 14:52:00
T5_894,3562,8.48,2023-01-01 14:53:00
T5_895,4906,424.42,2023-01-01 14:54:00
T5_896,2272,123.4,2023-01-01 14:55:00
T5_897,5836,161.28,2023-01-01 14:56:00
T5_898,2862,68.76,2023-01-01 14:57:00
T5_899,5226,228.49,2023-01-01 14:58:00
T5_900,1542,27.33,2023-01-01 14:59:00
T5_901,7209,7.52,2023-01-01 15:00:00
T5_902,3765,75.51,2023-01-01 15:01:00
T5_903,8268,288.31,2023-01-01 15:02:00
T5_904,1884,210.93,2023-01-01 15:03:00
T5_905,4649,109.21,2023-01-01 15:04:00
T5_906,7890,127.34,2023-01-01 15:05:00
T5_907,4571,20.87,2023-01-01 15:06:00
T5_908,4933,275.53,2023-01-01 15:07:00
T5_909,6856,231.94,2023-01-01 15:08:00
T5_910,4666,160.27,2023-01-01 15:09:00
T5_911,9566,94.16,2023-01-01 15:10:00
T5_912,1557,500.56,2023-01-01 15:11:00
T5_913,7040,316.83,2023-01-01 15:12:00
T5_914,2128,155.11,2023-01-01 15:13:00
T5_915,2360,69.73,2023-01-01 15:14:00
T5_916,6420,144.36,2023-01-01 15:15:00
T5_917,6349,128.51,2023-01-01 15:16:00
T5_918,3625,75.19,2023-01-01 15:17:00
T5_919,1057,54.94,2023-01-01 15:18:00
T5_920,9503,78.39,2023-01-01 15:19:00
T5_921,6848,127.97,2023-01-01 15:20:00
T5_922,3737,83.83,2023-01-01 15:21:00
T5_923,6493,45.89,2023-01-01 15:22:00
T5_924,4877,214.67,2023-01-01 15:23:00
T5_925,3282,113.72,2023-01-01 15:24:00
T5_926,7786,10.51,2023-01-01 15:25:00
T5_927,6508,68.91,2023-01-01 15:26:00
T5_928,2431,324.31,2023-01-01 15:27:00
T5_929,2775,211.12,2023-01-01 15:28:00
T5_930,5207,58.57,2023-01-01 15:29:00
T5_931,5385,417.54,2023-01-01 15:30:00
T5_932,7351,11.95,2023-01-01 15:31:00
T5_933,4974,487.53,2023-01-01 15:32:00
T5_934,6905,42.3,2023-01-01 15:33:00
T5_935,5677,1.37,2023-01-01 15:34:00
T5_936,5465,85.32,2023-01-01 15:35:00
T5_937,9411,66.7,2023-01-01 15:36:00
T5_938,4302,116.18,2023-01-01 15:37:00
T5_939,7945,239.01,2023-01-01 15:38:00
T5_940,3302,277.18,2023-01-01 15:39:00
T5_941,7285,76.93,2023-01-01 15:40:00
T5_942,5966,84.28,2023-01-01 15:41:00
T5_943,4726,24.06,2023-01-01 15:42:00
T5_944,3042,7.31,2023-01-01 15:43:00
T5_945,9714,153.75,2023-01-01 15:44:00
T5_946,3998,9.99,2023-01-01 15:45:00
T5_947,8971,198.54,2023-01-01 15:46:00
T5_948,1909,116.18,2023-01-01 15:47:00
T5_949,5133,33.21,2023-01-01 15:48:00
T5_950,2880,116.32,2023-01-01 15:49:00
T5_951,3560,30.32,2023-01-01 15:50:00
T5_952,8527,86.63,2023-01-01 15:51:00
T5_953,6696,241.09,2023-01-01 15:52:00
T5_954,4072,92.96,2023-01-01 15:53:00
T5_955,5476,24.15,2023-01-01 15:54:00
T5_956,5489,193.01,2023-01-01 15:55:00
T5_957,5491,31.01,2023-01-01 15:56:00
T5_958,9736,201.23,2023-01-01 15:57:00
T5_959,7855,97.9,2023-01-01 15:58:00
T5_960,8401,90.7,2023-01-01 15:59:00
T5_961,4097,286.01,2023-01-01 16:00:00
T5_962,4505,184.96,2023-01-01 16:01:00
T5_963,2084,5.02,2023-01-01 16:02:00
T5_964,1552,52.68,2023-01-01 16:03:00
T5_965,6560,307.1,2023-01-01 16:04:00
T5_966,2153,2.77,2023-01-01 16:05:00
T5_967,6473,118.2,2023-01-01 16:06:00
T5_968,3245,195.2,2023-01-01 16:07:00
T5_969,2686,145.87,2023-01-01 16:08:00
T5_970,6835,214.4,2023-01-01 16:09:00
T5_971,1693,194.03,2023-01-01 16:10:00
T5_972,8538,176.66,2023-01-01 16:11:00
T5_973,9091,258.51,2023-01-01 16:12:00
T5_974,6835,155.64,2023-01-01 16:13:00
T5_975,9689,77.23,2023-01-01 16:14:00
T5_976,7794,95.77,2023-01-01 16:15:00
T5_977,9804,189.2,2023-01-01 16:16:00
T5_978,9567,313.49,2023-01-01 16:17:00
T5_979,1805,47.66,2023-01-01 16:18:00
T5_980,1920,62.8,2023-01-01 16:19:00
T5_981,4604,400.48,2023-01-01 16:20:00
T5_982,2443,129.59,2023-01-01 16:21:00
T5_983,8048,29.58,2023-01-01 16:22:00
T5_984,2545,163.46,2023-01-01 16:23:00
T5_985,2210,702.67,2023-01-01 16:24:00
T5_986,7212,260.13,2023-01-01 16:25:00
T5_987,5687,205.41,2023-01-01 16:26:00
T5_988,6310,34.99,2023-01-01 16:27:00
T5_989,1913,313.29,2023-01-01 16:28:00
T5_990,3780,111.92,2023-01-01 16:29:00
T5_991,9581,330.13,2023-01-01 16:30:00
T5_992,8732,60.03,2023-01-01 16:31:00
T5_993,5987,9.61,2023-01-01 16:32:00
T5_994,4625,96.93,2023-01-01 16:33:00
T5_995,8326,47.17,2023-01-01 16:34:00
T5_996,3570,188.41,2023-01-01 16:35:00
T5_997,4737,472.36,2023-01-01 16:36:00
T5_998,3779,176.15,2023-01-01 16:37:00
T5_999,9530,326.97,2023-01-01 16:38:00
T5_1000,2976,90.5,2023-01-01 16:39:00
T5_1001,1794,221.53,2023-01-01 16:40:00
T5_1002,2722,277.77,2023-01-01 16:41:00
T5_1003,1898,186.13,2023-01-01 16:42:00
T5_1004,1102,106.32,2023-01-01 16:43:00
T5_1005,8453,147.47,2023-01-01 16:44:00
T5_1006,3032,180.85,2023-01-01 16:45:00
T5_1007,7172,43.77,2023-01-01 16:46:00
T5_1008,2534,248.78,2023-01-01 16:47:00
T5_1009,8197,450.34,2023-01-01 16:48:00
T5_1010,5570,93.89,2023-01-01 16:49:00
T5_1011,7706,181.13,2023-01-01 16:50:00
T5_1012,1434,200.35,2023-01-01 16:51:00
T5_1013,9246,162.82,2023-01-01 16:52:00
T5_1014,9503,118.82,2023-01-01 16:53:00
T5_1015,8256,320.11,2023-01-01 16:54:00
T5_1016,7461,89.38,2023-01-01 16:55:00
T5_1017,5083,9.46,2023-01-01 16:56:00
T5_1018,6996,279.22,2023-01-01 16:57:00
T5_1019,5852,168.12,2023-01-01 16:58:00
T5_1020,3512,283.83,2023-01-01 16:59:00
T5_1021,6528,22.37,2023-01-01 17:00:00
T5_1022,2263,4.69,2023-01-01 17:01:00
T5_1023,6951,408.57,2023-01-01 17:02:00
T5_1024,3747,23.98,2023-01-01 17:03:00
T5_1025,8280,248.84,2023-01-01 17:04:00
T5_1026,2093,259.92,2023-01-01 17:05:00
T5_1027,4763,185.01,2023-01-01 17:06:00
T5_1028,8351,21.11,2023-01-01 17:07:00
T5_1029,1232,165.12,2023-01-01 17:08:00
T5_1030,3101,329.85,2023-01-01 17:09:00
T5_1031,3028,83.15,2023-01-01 17:10:00
T5_1032,7233,80.04,2023-01-01 17:11:00
T5_1033,8926,87.74,2023-01-01 17:12:00
T5_1034,2929,12.88,2023-01-01 17:13:00
T5_1035,9599,333.88,2023-01-01 17:14:00
T5_1036,4340,305.09,2023-01-01 17:15:00
T5_1037,2977,925.54,2023-01-01 17:16:00
T5_1038,3413,131.99,2023-01-01 17:17:00
T5_1039,9026,208.66,2023-01-01 17:18:00
T5_1040,6418,33.97,2023-01-01 17:19:00
T5_1041,7025,165.18,2023-01-01 17:20:00
T5_1042,5937,157.36,2023-01-01 17:21:00
T5_1043,4597,347.21,2023-01-01 17:22:00
T5_1044,2378,266.49,2023-01-01 17:23:00
T5_1045,1620,418.23,2023-01-01 17:24:00
T5_1046,1929,304.69,2023-01-01 17:25:00
T5_1047,7544,304.53,2023-01-01 17:26:00
T5_1048,8572,9.88,2023-01-01 17:27:00
T5_1049,6826,280.58,2023-01-01 17:28:00
T5_1050,1974,140.27,2023-01-01 17:29:00
T5_1051,2689,71.81,2023-01-01 17:30:00
T5_1052,5671,8.73,2023-01-01 17:31:00
T5_1053,7920,169.83,2023-01-01 17:32:00
T5_1054,7776,59.67,2023-01-01 17:33:00
T5_1055,9917,94.6,2023-01-01 17:34:00
T5_1056,9353,171.73,2023-01-01 17:35:00
T5_1057,8784,364.18,2023-01-01 17:36:00
T5_1058,1658,261.82,2023-01-01 17:37:00
T5_1059,3897,89.84,2023-01-01 17:38:00
T5_1060,6668,73.6,2023-01-01 17:39:00
T5_1061,7225,41.12,2023-01-01 17:40:00
T5_1062,3542,69.88,2023-01-01 17:41:00
T5_1063,4205,17.66,2023-01-01 17:42:00
T5_1064,5044,531.62,2023-01-01 17:43:00
T5_1065,4433,127.97,2023-01-01 17:44:00
T5_1066,7711,20.51,2023-01-01 17:45:00
T5_1067,8384,65.27,2023-01-01 17:46:00
T5_1068,1877,118.79,2023-01-01 17:47:00
T5_1069,2091,114.18,2023-01-01 17:48:00
T5_1070,4059,5.42,2023-01-01 17:49:00
T5_1071,8007,451.9,2023-01-01 17:50:00
T5_1072,6262,48.32,2023-01-01 17:51:00
T5_1073,8513,2.45,2023-01-01 17:52:00
T5_1074,2674,11.93,2023-01-01 17:53:00
T5_1075,3826,130.19,2023-01-01 17:54:00
T5_1076,4052,22.24,2023-01-01 17:55:00
T5_1077,1313,6.39,2023-01-01 17:56:00
T5_1078,9921,71.62,2023-01-01 17:57:00
T5_1079,1383,146.23,2023-01-01 17:58:00
T5_1080,6884,17.79,2023-01-01 17:59:00
T5_1081,2812,56.38,2023-01-01 18:00:00
T5_1082,3324,81.13,2023-01-01 18:01:00
T5_1083,6248,26.06,2023-01-01 18:02:00
T5_1084,4429,105.81,2023-01-01 18:03:00
T5_1085,4291,13.36,2023-01-01 18:04:00
T5_1086,8173,7.15,2023-01-01 18:05:00
T5_1087,5846,110.04,2023-01-01 18:06:00
T5_1088,7767,42.73,2023-01-01 18:07:00
T5_1089,1227,15.04,2023-01-01 18:08:00
T5_1090,7073,82.72,2023-01-01 18:09:00
T5_1091,6704,370.01,2023-01-01 18:10:00
T5_1092,9203,193.21,2023-01-01 18:11:00
T5_1093,8765,253.61,2023-01-01 18:12:00
T5_1094,2522,308.26,2023-01-01 18:13:00
T5_1095,1691,539.73,2023-01-01 18:14:00
T5_1096,2739,216.11,2023-01-01 18:15:00
T5_1097,2525,140.63,2023-01-01 18:16:00
T5_1098,1069,68.22,2023-01-01 18:17:00
T5_1099,7251,30.07,2023-01-01 18:18:00
T5_1100,4123,174.07,2023-01-01 18:19:00
T5_1101,5724,793.25,2023-01-01 18:20:00
T5_1102,8649,94.49,2023-01-01 18:21:00
T5_1103,2287,192.93,2023-01-01 18:22:00
T5_1104,9767,102.51,2023-01-01 18:23:00
T5_1105,5954,84.83,2023-01-01 18:24:00
T5_1106,1744,79.22,2023-01-01 18:25:00
T5_1107,7275,105.37,2023-01-01 18:26:00
T5_1108,5576,68.57,2023-01-01 18:27:00
T5_1109,6076,207.21,2023-01-01 18:28:00
T5_1110,1941,311.05,2023-01-01 18:29:00
T5_1111,6050,321.69,2023-01-01 18:30:00
T5_1112,1767,38.76,2023-01-01 18:31:00
