TransactionID,CustomerID,Amount,Timestamp
T3_559,6672,167.54,2023-01-01 09:18:00
T3_560,5053,73.44,2023-01-01 09:19:00
T3_561,4937,43.41,2023-01-01 09:20:00
T3_562,4963,27.26,2023-01-01 09:21:00
T3_563,5942,64.5,2023-01-01 09:22:00
T3_564,6897,203.11,2023-01-01 09:23:00
T3_565,9974,212.02,2023-01-01 09:24:00
T3_566,2116,164.9,2023-01-01 09:25:00
T3_567,2750,39.99,2023-01-01 09:26:00
T3_568,5027,133.04,2023-01-01 09:27:00
T3_569,6745,126.84,2023-01-01 09:28:00
T3_570,6064,99.32,2023-01-01 09:29:00
T3_571,6938,119.77,2023-01-01 09:30:00
T3_572,4397,101.53,2023-01-01 09:31:00
T3_573,9265,125.02,2023-01-01 09:32:00
T3_574,2359,188.56,2023-01-01 09:33:00
T3_575,5853,17.42,2023-01-01 09:34:00
T3_576,2941,207.72,2023-01-01 09:35:00
T3_577,4148,21.91,2023-01-01 09:36:00
T3_578,8933,10.34,2023-01-01 09:37:00
T3_579,2285,559.95,2023-01-01 09:38:00
T3_580,7474,471.95,2023-01-01 09:39:00
T3_581,1770,9.35,2023-01-01 09:40:00
T3_582,2843,87.85,2023-01-01 09:41:00
T3_583,1073,30.91,2023-01-01 09:42:00
T3_584,2660,99.64,2023-01-01 09:43:00
T3_585,5349,265.95,2023-01-01 09:44:00
T3_586,8102,451.21,2023-01-01 09:45:00
T3_587,9000,150.87,2023-01-01 09:46:00
T3_588,4818,65.52,2023-01-01 09:47:00
T3_589,1331,138.7,2023-01-01 09:48:00
T3_590,2421,56.1,2023-01-01 09:49:00
T3_591,8512,360.9,2023-01-01 09:50:00
T3_592,7890,306.5,2023-01-01 09:51:00
T3_593,5931,122.55,2023-01-01 09:52:00
T3_594,7025,58.91,2023-01-01 09:53:00
T3_595,5408,52.09,2023-01-01 09:54:00
T3_596,6113,5.1,2023-01-01 09:55:00
T3_597,9419,253.78,2023-01-01 09:56:00
T3_598,3881,89.78,2023-01-01 09:57:00
T3_599,3865,58.99,2023-01-01 09:58:00
T3_600,3575,95.55,2023-01-01 09:59:00
T3_601,7185,256.17,2023-01-01 10:00:00
T3_602,9656,19.96,2023-01-01 10:01:00
T3_603,6741,292.43,2023-01-01 10:02:00
T3_604,1277,341.7,2023-01-01 10:03:00
T3_605,1065,439.8,2023-01-01 10:04:00
T3_606,5262,76.0,2023-01-01 10:05:00
T3_607,6704,36.72,2023-01-01 10:06:00
T3_608,9594,70.17,2023-01-01 10:07:00
T3_609,8989,60.73,2023-01-01 10:08:00
T3_610,7255,29.07,2023-01-01 10:09:00
T3_611,8441,140.19,2023-01-01 10:10:00
T3_612,5692,97.12,2023-01-01 10:11:00
T3_613,5419,301.15,2023-01-01 10:12:00
T3_614,8960,4.9,2023-01-01 10:13:00
T3_615,7078,154.87,2023-01-01 10:14:00
T3_616,2437,215.92,2023-01-01 10:15:00
T3_617,9620,213.75,2023-01-01 10:16:00
T3_618,8032,325.83,2023-01-01 10:17:00
T3_619,6731,195.86,2023-01-01 10:18:00
T3_620,4378,394.27,2023-01-01 10:19:00
T3_621,9584,60.67,2023-01-01 10:20:00
T3_622,7347,104.94,2023-01-01 10:21:00
T3_623,7401,2.13,2023-01-01 10:22:00
T3_624,7629,1.05,2023-01-01 10:23:00
T3_625,5541,41.19,2023-01-01 10:24:00
T3_626,8876,15.94,2023-01-01 10:25:00
T3_627,9533,45.21,2023-01-01 10:26:00
T3_628,9324,29.23,2023-01-01 10:27:00
T3_629,1264,4.34,2023-01-01 10:28:00
T3_630,2434,360.04,2023-01-01 10:29:00
T3_631,6327,1.24,2023-01-01 10:30:00
T3_632,6097,199.82,2023-01-01 10:31:00
T3_633,2660,24.76,2023-01-01 10:32:00
T3_634,6692,364.95,2023-01-01 10:33:00
T3_635,3354,334.95,2023-01-01 10:34:00
T3_636,9457,159.15,2023-01-01 10:35:00
T3_637,7461,167.32,2023-01-01 10:36:00
T3_638,8044,0.8,2023-01-01 10:37:00
T3_639,6497,628.68,2023-01-01 10:38:00
T3_640,5549,315.35,2023-01-01 10:39:00
T3_641,7334,338.22,2023-01-01 10:40:00
T3_642,7010,161.49,2023-01-01 10:41:00
T3_643,5926,63.42,2023-01-01 10:42:00
T3_644,7065,336.15,2023-01-01 10:43:00
T3_645,3179,51.69,2023-01-01 10:44:00
T3_646,5967,124.07,2023-01-01 10:45:00
T3_647,1634,15.76,2023-01-01 10:46:00
T3_648,4631,382.57,2023-01-01 10:47:00
T3_649,5677,22.76,2023-01-01 10:48:00
T3_650,3218,38.21,2023-01-01 10:49:00
T3_651,2389,122.51,2023-01-01 10:50:00
T3_652,5276,216.65,2023-01-01 10:51:00
T3_653,2249,144.88,2023-01-01 10:52:00
T3_654,8640,39.62,2023-01-01 10:53:00
T3_655,6712,0.14,2023-01-01 10:54:00
T3_656,2245,212.3,2023-01-01 10:55:00
T3_657,9245,632.04,2023-01-01 10:56:00
T3_658,1442,249.04,2023-01-01 10:57:00
T3_659,7976,92.49,2023-01-01 10:58:00
T3_660,5675,351.15,2023-01-01 10:59:00
T3_661,8953,79.11,2023-01-01 11:00:00
T3_662,5377,111.65,2023-01-01 11:01:00
T3_663,8058,97.26,2023-01-01 11:02:00
T3_664,1822,89.03,2023-01-01 11:03:00
T3_665,3939,223.88,2023-01-01 11:04:00
T3_666,8096,112.23,2023-01-01 11:05:00
T3_667,6765,57.13,2023-01-01 11:06:00
T3_668,2031,44.79,2023-01-01 11:07:00
T3_669,1562,5.77,2023-01-01 11:08:00
T3_670,1340,131.27,2023-01-01 11:09:00
T3_671,5567,39.2,2023-01-01 11:10:00
T3_672,8862,24.05,2023-01-01 11:11:00
T3_673,3296,159.12,2023-01-01 11:12:00
T3_674,1234,171.48,2023-01-01 11:13:00
T3_675,6202,209.24,2023-01-01 11:14:00
T3_676,2291,105.05,2023-01-01 11:15:00
T3_677,5727,336.72,2023-01-01 11:16:00
T3_678,9720,413.14,2023-01-01 11:17:00
T3_679,3939,247.05,2023-01-01 11:18:00
T3_680,6435,151.42,2023-01-01 11:19:00
T3_681,7981,54.3,2023-01-01 11:20:00
T3_682,6392,610.7,2023-01-01 11:21:00
T3_683,8972,48.06,2023-01-01 11:22:00
T3_684,2233,33.97,2023-01-01 11:23:00
T3_685,3800,87.55,2023-01-01 11:24:00
T3_686,3775,8.78,2023-01-01 11:25:00
T3_687,7044,575.92,2023-01-01 11:26:00
T3_688,4487,133.17,2023-01-01 11:27:00
T3_689,8383,122.11,2023-01-01 11:28:00
T3_690,4850,159.98,2023-01-01 11:29:00
T3_691,5997,103.08,2023-01-01 11:30:00
T3_692,1890,4.89,2023-01-01 11:31:00
T3_693,6920,142.13,2023-01-01 11:32:00
T3_694,2188,188.91,2023-01-01 11:33:00
T3_695,6644,80.87,2023-01-01 11:34:00
T3_696,1740,212.39,2023-01-01 11:35:00
T3_697,2369,38.62,2023-01-01 11:36:00
T3_698,3000,37.51,2023-01-01 11:37:00
T3_699,2471,26.41,2023-01-01 11:38:00
T3_700,2536,69.78,2023-01-01 11:39:00
T3_701,1318,281.61,2023-01-01 11:40:00
T3_702,6153,263.96,2023-01-01 11:41:00
T3_703,2894,72.39,2023-01-01 11:42:00
T3_704,8991,133.42,2023-01-01 11:43:00
T3_705,9592,191.38,2023-01-01 11:44:00
T3_706,6935,41.4,2023-01-01 11:45:00
T3_707,1723,27.61,2023-01-01 11:46:00
T3_708,3329,536.85,2023-01-01 11:47:00
T3_709,3770,144.18,2023-01-01 11:48:00
T3_710,8545,597.82,2023-01-01 11:49:00
T3_711,5846,61.82,2023-01-01 11:50:00
T3_712,1267,182.12,2023-01-01 11:51:00
T3_713,1569,37.77,2023-01-01 11:52:00
T3_714,2973,45.41,2023-01-01 11:53:00
T3_715,9737,107.59,2023-01-01 11:54:00
T3_716,3822,57.77,2023-01-01 11:55:00
T3_717,5460,27.52,2023-01-01 11:56:00
T3_718,1270,45.75,2023-01-01 11:57:00
T3_719,8641,5.46,2023-01-01 11:58:00
T3_720,9930,182.82,2023-01-01 11:59:00
T3_721,7680,101.63,2023-01-01 12:00:00
T3_722,2257,14.85,2023-01-01 12:01:00
T3_723,9250,28.26,2023-01-01 12:02:00
T3_724,6370,16.23,2023-01-01 12:03:00
T3_725,5858,142.24,2023-01-01 12:04:00
T3_726,9581,14.84,2023-01-01 12:05:00
T3_727,9910,210.54,2023-01-01 12:06:00
T3_728,7999,3.11,2023-01-01 12:07:00
T3_729,1120,43.03,2023-01-01 12:08:00
T3_730,7908,332.0,2023-01-01 12:09:00
T3_731,3303,190.16,2023-01-01 12:10:00
T3_732,5861,11.37,2023-01-01 12:11:00
T3_733,3911,258.16,2023-01-01 12:12:00
T3_734,9991,101.9,2023-01-01 12:13:00
T3_735,8236,281.39,2023-01-01 12:14:00
T3_736,6565,137.72,2023-01-01 12:15:00
T3_737,7531,171.78,2023-01-01 12:16:00
T3_738,2109,755.43,2023-01-01 12:17:00
T3_739,7929,39.66,2023-01-01 12:18:00
T3_740,2250,146.7,2023-01-01 12:19:00
T3_741,9177,92.52,2023-01-01 12:20:00
T3_742,2649,6.04,2023-01-01 12:21:00
T3_743,8351,2.19,2023-01-01 12:22:00
T3_744,6911,19.04,2023-01-01 12:23:00
T3_745,3956,157.08,2023-01-01 12:24:00
T3_746,6828,125.61,2023-01-01 12:25:00
T3_747,5994,120.92,2023-01-01 12:26:00
T3_748,7436,4.86,2023-01-01 12:27:00
T3_749,9676,95.03,2023-01-01 12:28:00
T3_750,8614,387.79,2023-01-01 12:29:00
T3_751,9994,76.02,2023-01-01 12:30:00
T3_752,2715,147.09,2023-01-01 12:31:00
T3_753,9150,227.0,2023-01-01 12:32:00
T3_754,4483,229.82,2023-01-01 12:33:00
T3_755,8675,109.87,2023-01-01 12:34:00
T3_756,2757,292.74,2023-01-01 12:35:00
T3_757,2809,74.48,2023-01-01 12:36:00
T3_758,6539,329.32,2023-01-01 12:37:00
T3_759,7048,41.21,2023-01-01 12:38:00
T3_760,2151,49.32,2023-01-01 12:39:00
T3_761,6492,8.19,2023-01-01 12:40:00
T3_762,7711,238.14,2023-01-01 12:41:00
T3_763,7302,80.95,2023-01-01 12:42:00
T3_764,5747,39.03,2023-01-01 12:43:00
T3_765,9402,39.55,2023-01-01 12:44:00
T3_766,5681,347.5,2023-01-01 12:45:00
T3_767,3507,269.29,2023-01-01 12:46:00
T3_768,3963,120.96,2023-01-01 12:47:00
T3_769,4428,143.61,2023-01-01 12:48:00
T3_770,8494,96.46,2023-01-01 12:49:00
T3_771,4955,74.55,2023-01-01 12:50:00
T3_772,4705,370.61,2023-01-01 12:51:00
T3_773,5038,20.13,2023-01-01 12:52:00
T3_774,1713,81.31,2023-01-01 12:53:00
T3_775,8260,63.37,2023-01-01 12:54:00
T3_776,8011,103.42,2023-01-01 12:55:00
T3_777,9879,91.77,2023-01-01 12:56:00
T3_778,9521,109.75,2023-01-01 12:57:00
T3_779,2746,22.61,2023-01-01 12:58:00
T3_780,2207,107.97,2023-01-01 12:59:00
T3_781,1784,41.64,2023-01-01 13:00:00
T3_782,3696,30.56,2023-01-01 13:01:00
T3_783,8073,10.05,2023-01-01 13:02:00
T3_784,6036,215.73,2023-01-01 13:03:00
T3_785,8127,83.65,2023-01-01 13:04:00
T3_786,4718,147.78,2023-01-01 13:05:00
T3_787,6775,195.07,2023-01-01 13:06:00
T3_788,8910,170.6,2023-01-01 13:07:00
T3_789,3693,95.37,2023-01-01 13:08:00
T3_790,1625,73.63,2023-01-01 13:09:00
T3_791,4708,70.73,2023-01-01 13:10:00
T3_792,7859,153.27,2023-01-01 13:11:00
T3_793,9953,102.42,2023-01-01 13:12:00
T3_794,8692,283.7,2023-01-01 13:13:00
T3_795,7398,311.56,2023-01-01 13:14:00
T3_796,8252,28.05,2023-01-01 13:15:00
T3_797,2555,21.97,2023-01-01 13:16:00
T3_798,9867,149.3,2023-01-01 13:17:00
T3_799,5187,53.76,2023-01-01 13:18:00
T3_800,8767,2.81,2023-01-01 13:19:00
T3_801,1036,329.25,2023-01-01 13:20:00
T3_802,2787,38.6,2023-01-01 13:21:00
T3_803,7283,397.36,2023-01-01 13:22:00
T3_804,9060,189.58,2023-01-01 13:23:00
T3_805,9065,215.74,2023-01-01 13:24:00
T3_806,4880,33.75,2023-01-01 13:25:00
T3_807,6932,40.02,2023-01-01 13:26:00
T3_808,9328,110.49,2023-01-01 13:27:00
T3_809,7333,28.33,2023-01-01 13:28:00
T3_810,6759,54.67,2023-01-01 13:29:00
T3_811,7485,58.17,2023-01-01 13:30:00
T3_812,6067,26.09,2023-01-01 13:31:00
T3_813,1661,34.45,2023-01-01 13:32:00
T3_814,8973,233.07,2023-01-01 13:33:00
T3_815,7386,27.44,2023-01-01 13:34:00
T3_816,8887,4.33,2023-01-01 13:35:00
T3_817,1414,148.88,2023-01-01 13:36:00
T3_818,7850,559.35,2023-01-01 13:37:00
T3_819,9534,60.34,2023-01-01 13:38:00
T3_820,3729,18.95,2023-01-01 13:39:00
T3_821,4897,126.73,2023-01-01 13:40:00
T3_822,3169,355.24,2023-01-01 13:41:00
T3_823,2878,229.91,2023-01-01 13:42:00
T3_824,7454,146.13,2023-01-01 13:43:00
T3_825,5570,56.76,2023-01-01 13:44:00
T3_826,2515,117.09,2023-01-01 13:45:00
T3_827,1574,14.35,2023-01-01 13:46:00
T3_828,3867,170.42,2023-01-01 13:47:00
T3_829,4544,193.7,2023-01-01 13:48:00
T3_830,5477,503.0,2023-01-01 13:49:00
T3_831,1071,45.25,2023-01-01 13:50:00
T3_832,3980,2.79,2023-01-01 13:51:00
T3_833,6492,118.32,2023-01-01 13:52:00
T3_834,5759,184.03,2023-01-01 13:53:00
T3_835,9084,234.39,2023-01-01 13:54:00
T3_836,1039,32.3,2023-01-01 13:55:00
T3_837,6373,45.52,2023-01-01 13:56:00
T3_838,8565,107.8,2023-01-01 13:57:00
T3_839,2900,60.21,2023-01-01 13:58:00
T3_840,3217,295.47,2023-01-01 13:59:00
T3_841,5796,96.3,2023-01-01 14:00:00
T3_842,5606,241.1,2023-01-01 14:01:00
T3_843,2283,130.35,2023-01-01 14:02:00
T3_844,9775,222.48,2023-01-01 14:03:00
T3_845,9650,60.67,2023-01-01 14:04:00
T3_846,1815,267.05,2023-01-01 14:05:00
T3_847,3511,48.15,2023-01-01 14:06:00
T3_848,1246,118.48,2023-01-01 14:07:00
T3_849,5825,36.12,2023-01-01 14:08:00
T3_850,7516,96.8,2023-01-01 14:09:00
T3_851,1416,57.45,2023-01-01 14:10:00
T3_852,7702,46.53,2023-01-01 14:11:00
T3_853,4717,511.62,2023-01-01 14:12:00
T3_854,1107,26.17,2023-01-01 14:13:00
T3_855,5513,232.2,2023-01-01 14:14:00
T3_856,2421,621.83,2023-01-01 14:15:00
T3_857,8283,3.02,2023-01-01 14:16:00
T3_858,1255,180.11,2023-01-01 14:17:00
T3_859,8248,43.74,2023-01-01 14:18:00
T3_860,3962,6.2,2023-01-01 14:19:00
T3_861,3282,77.35,2023-01-01 14:20:00
T3_862,9744,410.51,2023-01-01 14:21:00
T3_863,9372,1.78,2023-01-01 14:22:00
T3_864,2477,132.97,2023-01-01 14:23:00
T3_865,9762,104.39,2023-01-01 14:24:00
T3_866,5952,309.99,2023-01-01 14:25:00
T3_867,6880,13.16,2023-01-01 14:26:00
T3_868,6592,171.63,2023-01-01 14:27:00
T3_869,8091,170.97,2023-01-01 14:28:00
T3_870,1591,165.88,2023-01-01 14:29:00
T3_871,7277,427.96,2023-01-01 14:30:00
T3_872,3260,259.82,2023-01-01 14:31:00
T3_873,1347,6.43,2023-01-01 14:32:00
T3_874,9357,95.54,2023-01-01 14:33:00
T3_875,6032,76.11,2023-01-01 14:34:00
T3_876,5443,55.69,2023-01-01 14:35:00
T3_877,9774,90.04,2023-01-01 14:36:00
T3_878,7869,72.72,2023-01-01 14:37:00
T3_879,6696,84.93,2023-01-01 14:38:00
T3_880,4038,581.37,2023-01-01 14:39:00
T3_881,3845,13.92,2023-01-01 14:40:00
T3_882,8864,383.1,2023-01-01 14:41:00
T3_883,7609,98.16,2023-01-01 14:42:00
T3_884,2265,146.62,2023-01-01 14:43:00
T3_885,3274,265.96,2023-01-01 14:44:00
T3_886,3470,67.05,2023-01-01 14:45:00
T3_887,3577,84.43,2023-01-01 14:46:00
T3_888,4660,79.02,2023-01-01 14:47:00
T3_889,2068,70.44,2023-01-01 14:48:00
T3_890,6591,389.6,2023-01-01 14:49:00
T3_891,6974,264.85,2023-01-01 14:50:00
T3_892,5829,17.31,2023-01-01 14:51:00
T3_893,2950,17.16,2023-01-01 14:52:00
T3_894,9283,83.76,2023-01-01 14:53:00
T3_895,4093,15.58,2023-01-01 14:54:00
T3_896,6311,144.78,2023-01-01 14:55:00
T3_897,2387,23.27,2023-01-01 14:56:00
T3_898,5274,110.84,2023-01-01 14:57:00
T3_899,3285,1.09,2023-01-01 14:58:00
T3_900,4206,57.1,2023-01-01 14:59:00
T3_901,3924,169.6,2023-01-01 15:00:00
T3_902,8045,99.26,2023-01-01 15:01:00
T3_903,9471,574.36,2023-01-01 15:02:00
T3_904,2618,310.84,2023-01-01 15:03:00
T3_905,9562,66.73,2023-01-01 15:04:00
T3_906,6896,6.98,2023-01-01 15:05:00
T3_907,8843,280.26,2023-01-01 15:06:00
T3_908,8063,363.26,2023-01-01 15:07:00
T3_909,9495,257.74,2023-01-01 15:08:00
T3_910,2348,20.54,2023-01-01 15:09:00
T3_911,6556,925.96,2023-01-01 15:10:00
T3_912,6289,44.88,2023-01-01 15:11:00
T3_913,3422,193.21,2023-01-01 15:12:00
T3_914,4628,357.95,2023-01-01 15:13:00
T3_915,3428,40.32,2023-01-01 15:14:00
T3_916,4033,358.32,2023-01-01 15:15:00
T3_917,7157,55.55,2023-01-01 15:16:00
T3_918,9860,562.06,2023-01-01 15:17:00
T3_919,9691,49.54,2023-01-01 15:18:00
T3_920,8813,460.04,2023-01-01 15:19:00
T3_921,2414,8.25,2023-01-01 15:20:00
T3_922,7708,185.31,2023-01-01 15:21:00
T3_923,9721,113.93,2023-01-01 15:22:00
T3_924,7635,97.48,2023-01-01 15:23:00
T3_925,4621,37.94,2023-01-01 15:24:00
T3_926,6315,183.42,2023-01-01 15:25:00
T3_927,1754,31.76,2023-01-01 15:26:00
T3_928,3347,120.73,2023-01-01 15:27:00
T3_929,1726,43.8,2023-01-01 15:28:00
T3_930,5923,467.25,2023-01-01 15:29:00
T3_931,3649,4.36,2023-01-01 15:30:00
T3_932,3815,33.42,2023-01-01 15:31:00
T3_933,4279,41.62,2023-01-01 15:32:00
T3_934,3984,80.18,2023-01-01 15:33:00
T3_935,4807,39.74,2023-01-01 15:34:00
T3_936,8876,101.4,2023-01-01 15:35:00
T3_937,7099,308.91,2023-01-01 15:36:00
T3_938,1607,186.75,2023-01-01 15:37:00
T3_939,7169,130.11,2023-01-01 15:38:00
T3_940,8790,13.98,2023-01-01 15:39:00
T3_941,6573,177.62,2023-01-01 15:40:00
T3_942,1634,27.3,2023-01-01 15:41:00
T3_943,2074,231.52,2023-01-01 15:42:00
T3_944,2914,43.16,2023-01-01 15:43:00
T3_945,1588,80.95,2023-01-01 15:44:00
T3_946,4231,64.73,2023-01-01 15:45:00
T3_947,7351,293.65,2023-01-01 15:46:00
T3_948,4838,20.29,2023-01-01 15:47:00
T3_949,2973,125.08,2023-01-01 15:48:00
T3_950,6044,22.98,2023-01-01 15:49:00
T3_951,7103,183.01,2023-01-01 15:50:00
T3_952,7683,353.21,2023-01-01 15:51:00
T3_953,6837,85.54,2023-01-01 15:52:00
T3_954,7783,100.44,2023-01-01 15:53:00
T3_955,6594,393.47,2023-01-01 15:54:00
T3_956,4822,110.41,2023-01-01 15:55:00
T3_957,4389,100.3,2023-01-01 15:56:00
T3_958,6914,129.53,2023-01-01 15:57:00
T3_959,2780,175.31,2023-01-01 15:58:00
T3_960,4688,16.96,2023-01-01 15:59:00
T3_961,8211,258.15,2023-01-01 16:00:00
T3_962,6037,85.77,2023-01-01 16:01:00
T3_963,7319,11.26,2023-01-01 16:02:00
T3_964,9640,231.39,2023-01-01 16:03:00
T3_965,1081,70.97,2023-01-01 16:04:00
T3_966,7278,15.87,2023-01-01 16:05:00
T3_967,7999,150.68,2023-01-01 16:06:00
T3_968,2406,318.2,2023-01-01 16:07:00
T3_969,8410,328.06,2023-01-01 16:08:00
T3_970,2480,474.32,2023-01-01 16:09:00
T3_971,4598,303.41,2023-01-01 16:10:00
T3_972,8993,0.32,2023-01-01 16:11:00
T3_973,5183,71.76,2023-01-01 16:12:00
T3_974,4680,256.01,2023-01-01 16:13:00
T3_975,8644,68.42,2023-01-01 16:14:00
T3_976,5310,138.03,2023-01-01 16:15:00
T3_977,2758,139.83,2023-01-01 16:16:00
T3_978,3599,68.13,2023-01-01 16:17:00
T3_979,6616,352.25,2023-01-01 16:18:00
T3_980,6813,104.94,2023-01-01 16:19:00
T3_981,4853,93.76,2023-01-01 16:20:00
T3_982,3292,899.55,2023-01-01 16:21:00
T3_983,2501,102.03,2023-01-01 16:22:00
T3_984,9422,29.47,2023-01-01 16:23:00
T3_985,8550,107.95,2023-01-01 16:24:00
T3_986,5250,252.31,2023-01-01 16:25:00
T3_987,7991,224.99,2023-01-01 16:26:00
T3_988,1114,233.09,2023-01-01 16:27:00
T3_989,5406,184.66,2023-01-01 16:28:00
T3_990,3347,44.0,2023-01-01 16:29:00
T3_991,2041,297.17,2023-01-01 16:30:00
T3_992,7927,335.86,2023-01-01 16:31:00
T3_993,1011,32.38,2023-01-01 16:32:00
T3_994,8980,20.97,2023-01-01 16:33:00
T3_995,8871,557.01,2023-01-01 16:34:00
T3_996,7375,304.11,2023-01-01 16:35:00
T3_997,8098,335.57,2023-01-01 16:36:00
T3_998,4676,326.23,2023-01-01 16:37:00
T3_999,7109,117.03,2023-01-01 16:38:00
T3_1000,6397,155.94,2023-01-01 16:39:00
T3_1001,4065,118.24,2023-01-01 16:40:00
T3_1002,3036,7.88,2023-01-01 16:41:00
T3_1003,4046,205.27,2023-01-01 16:42:00
T3_1004,1540,105.58,2023-01-01 16:43:00
T3_1005,1076,156.49,2023-01-01 16:44:00
T3_1006,4067,104.77,2023-01-01 16:45:00
T3_1007,1023,101.54,2023-01-01 16:46:00
T3_1008,6134,28.27,2023-01-01 16:47:00
T3_1009,1675,49.01,2023-01-01 16:48:00
T3_1010,7668,25.95,2023-01-01 16:49:00
T3_1011,5267,32.66,2023-01-01 16:50:00
T3_1012,6988,541.66,2023-01-01 16:51:00
T3_1013,8652,24.93,2023-01-01 16:52:00
T3_1014,9680,47.06,2023-01-01 16:53:00
T3_1015,2485,133.96,2023-01-01 16:54:00
T3_1016,4659,141.31,2023-01-01 16:55:00
T3_1017,3419,25.08,2023-01-01 16:56:00
T3_1018,8740,236.78,2023-01-01 16:57:00
T3_1019,8143,230.71,2023-01-01 16:58:00
T3_1020,4495,40.64,2023-01-01 16:59:00
T3_1021,1756,51.09,2023-01-01 17:00:00
T3_1022,9448,417.06,2023-01-01 17:01:00
T3_1023,2779,262.02,2023-01-01 17:02:00
T3_1024,7487,179.5,2023-01-01 17:03:00
T3_1025,1258,12.87,2023-01-01 17:04:00
T3_1026,5075,81.26,2023-01-01 17:05:00
T3_1027,9498,122.91,2023-01-01 17:06:00
T3_1028,9014,31.13,2023-01-01 17:07:00
T3_1029,2118,89.19,2023-01-01 17:08:00
T3_1030,8631,137.83,2023-01-01 17:09:00
T3_1031,4017,59.49,2023-01-01 17:10:00
T3_1032,5341,227.76,2023-01-01 17:11:00
T3_1033,2658,275.31,2023-01-01 17:12:00
T3_1034,9378,58.65,2023-01-01 17:13:00
T3_1035,2797,273.63,2023-01-01 17:14:00
T3_1036,1784,16.4,2023-01-01 17:15:00
T3_1037,6691,272.77,2023-01-01 17:16:00
T3_1038,4196,24.86,2023-01-01 17:17:00
T3_1039,9532,12.99,2023-01-01 17:18:00
T3_1040,1562,153.99,2023-01-01 17:19:00
T3_1041,5746,95.78,2023-01-01 17:20:00
T3_1042,3999,357.72,2023-01-01 17:21:00
T3_1043,2193,67.69,2023-01-01 17:22:00
T3_1044,1068,50.77,2023-01-01 17:23:00
T3_1045,6679,104.19,2023-01-01 17:24:00
T3_1046,3428,91.31,2023-01-01 17:25:00
T3_1047,7200,63.34,2023-01-01 17:26:00
T3_1048,6396,177.5,2023-01-01 17:27:00
T3_1049,7993,213.79,2023-01-01 17:28:00
T3_1050,4598,287.58,2023-01-01 17:29:00
T3_1051,1573,540.99,2023-01-01 17:30:00
T3_1052,5214,46.52,2023-01-01 17:31:00
T3_1053,8636,188.87,2023-01-01 17:32:00
T3_1054,2478,75.2,2023-01-01 17:33:00
T3_1055,7127,169.55,2023-01-01 17:34:00
T3_1056,7676,96.93,2023-01-01 17:35:00
T3_1057,3196,761.83,2023-01-01 17:36:00
T3_1058,9166,195.79,2023-01-01 17:37:00
T3_1059,9846,457.03,2023-01-01 17:38:00
T3_1060,7050,270.24,2023-01-01 17:39:00
T3_1061,5650,349.8,2023-01-01 17:40:00
T3_1062,9484,252.64,2023-01-01 17:41:00
T3_1063,5526,92.19,2023-01-01 17:42:00
T3_1064,5412,43.51,2023-01-01 17:43:00
T3_1065,6443,69.38,2023-01-01 17:44:00
T3_1066,9787,3.07,2023-01-01 17:45:00
T3_1067,3593,111.35,2023-01-01 17:46:00
T3_1068,7852,105.5,2023-01-01 17:47:00
T3_1069,7629,111.75,2023-01-01 17:48:00
T3_1070,4869,547.63,2023-01-01 17:49:00
T3_1071,8971,363.63,2023-01-01 17:50:00
T3_1072,8822,26.46,2023-01-01 17:51:00
T3_1073,3989,69.04,2023-01-01 17:52:00
T3_1074,8062,82.74,2023-01-01 17:53:00
T3_1075,6340,67.07,2023-01-01 17:54:00
T3_1076,4823,240.29,2023-01-01 17:55:00
T3_1077,4932,111.36,2023-01-01 17:56:00
T3_1078,9554,127.33,2023-01-01 17:57:00
T3_1079,3429,287.61,2023-01-01 17:58:00
T3_1080,8444,245.93,2023-01-01 17:59:00
T3_1081,8147,21.27,2023-01-01 18:00:00
T3_1082,8631,187.72,2023-01-01 18:01:00
T3_1083,4598,85.76,2023-01-01 18:02:00
T3_1084,5329,52.36,2023-01-01 18:03:00
T3_1085,7718,7.7,2023-01-01 18:04:00
T3_1086,9218,100.19,2023-01-01 18:05:00
T3_1087,1092,65.88,2023-01-01 18:06:00
T3_1088,9500,43.46,2023-01-01 18:07:00
T3_1089,1051,177.96,2023-01-01 18:08:00
T3_1090,1318,220.12,2023-01-01 18:09:00
T3_1091,6688,42.11,2023-01-01 18:10:00
T3_1092,8018,7.61,2023-01-01 18:11:00
T3_1093,8210,283.33,2023-01-01 18:12:00
T3_1094,4956,1.5,2023-01-01 18:13:00
T3_1095,7057,414.96,2023-01-01 18:14:00
T3_1096,7875,148.18,2023-01-01 18:15:00
T3_1097,5431,58.26,2023-01-01 18:16:00
T3_1098,2525,42.45,2023-01-01 18:17:00
T3_1099,8043,1.36,2023-01-01 18:18:00
T3_1100,2278,40.27,2023-01-01 18:19:00
T3_1101,9705,22.23,2023-01-01 18:20:00
T3_1102,7125,142.08,2023-01-01 18:21:00
T3_1103,8874,27.33,2023-01-01 18:22:00
T3_1104,7900,112.82,2023-01-01 18:23:00
T3_1105,3500,133.78,2023-01-01 18:24:00
T3_1106,4464,53.08,2023-01-01 18:25:00
T3_1107,3259,5.35,2023-01-01 18:26:00
T3_1108,8496,5.69,2023-01-01 18:27:00
T3_1109,3659,4.01,2023-01-01 18:28:00
T3_1110,1255,201.56,2023-01-01 18:29:00
T3_1111,2502,57.41,2023-01-01 18:30:00
T3_1112,5656,238.67,2023-01-01 18:31:00
