TransactionID,CustomerID,Amount,Timestamp
T2_559,1441,167.51,2023-01-01 09:18:00
T2_560,3646,28.56,2023-01-01 09:19:00
T2_561,6209,193.53,2023-01-01 09:20:00
T2_562,7533,105.59,2023-01-01 09:21:00
T2_563,5677,170.9,2023-01-01 09:22:00
T2_564,8211,34.01,2023-01-01 09:23:00
T2_565,3645,205.34,2023-01-01 09:24:00
T2_566,9210,814.57,2023-01-01 09:25:00
T2_567,8933,164.34,2023-01-01 09:26:00
T2_568,6476,102.03,2023-01-01 09:27:00
T2_569,8928,384.93,2023-01-01 09:28:00
T2_570,3080,2.4,2023-01-01 09:29:00
T2_571,7089,196.36,2023-01-01 09:30:00
T2_572,8396,329.39,2023-01-01 09:31:00
T2_573,8797,9.55,2023-01-01 09:32:00
T2_574,1861,89.69,2023-01-01 09:33:00
T2_575,9346,34.36,2023-01-01 09:34:00
T2_576,4494,125.39,2023-01-01 09:35:00
T2_577,1904,157.28,2023-01-01 09:36:00
T2_578,2269,54.06,2023-01-01 09:37:00
T2_579,1404,92.42,2023-01-01 09:38:00
T2_580,2184,49.14,2023-01-01 09:39:00
T2_581,9938,69.16,2023-01-01 09:40:00
T2_582,2725,26.07,2023-01-01 09:41:00
T2_583,9462,325.15,2023-01-01 09:42:00
T2_584,6811,1.51,2023-01-01 09:43:00
T2_585,6606,321.08,2023-01-01 09:44:00
T2_586,4956,127.18,2023-01-01 09:45:00
T2_587,1171,60.44,2023-01-01 09:46:00
T2_588,9465,192.59,2023-01-01 09:47:00
T2_589,3306,106.32,2023-01-01 09:48:00
T2_590,1421,103.7,2023-01-01 09:49:00
T2_591,6540,17.5,2023-01-01 09:50:00
T2_592,5675,74.03,2023-01-01 09:51:00
T2_593,7748,41.38,2023-01-01 09:52:00
T2_594,7103,2.37,2023-01-01 09:53:00
T2_595,2473,66.97,2023-01-01 09:54:00
T2_596,4243,14.12,2023-01-01 09:55:00
T2_597,3181,44.52,2023-01-01 09:56:00
T2_598,4096,14.56,2023-01-01 09:57:00
T2_599,7646,15.96,2023-01-01 09:58:00
T2_600,6882,33.29,2023-01-01 09:59:00
T2_601,6982,1319.98,2023-01-01 10:00:00
T2_602,6798,0.33,2023-01-01 10:01:00
T2_603,9415,152.7,2023-01-01 10:02:00
T2_604,9411,22.84,2023-01-01 10:03:00
T2_605,9456,380.04,2023-01-01 10:04:00
T2_606,5524,14.75,2023-01-01 10:05:00
T2_607,7559,465.37,2023-01-01 10:06:00
T2_608,8620,141.6,2023-01-01 10:07:00
T2_609,3774,0.19,2023-01-01 10:08:00
T2_610,6673,336.66,2023-01-01 10:09:00
T2_611,4124,110.63,2023-01-01 10:10:00
T2_612,9671,45.71,2023-01-01 10:11:00
T2_613,2353,218.69,2023-01-01 10:12:00
T2_614,4854,391.91,2023-01-01 10:13:00
T2_615,9134,99.16,2023-01-01 10:14:00
T2_616,1924,56.87,2023-01-01 10:15:00
T2_617,3170,233.35,2023-01-01 10:16:00
T2_618,6506,171.75,2023-01-01 10:17:00
T2_619,3395,329.4,2023-01-01 10:18:00
T2_620,9220,176.9,2023-01-01 10:19:00
T2_621,9226,41.86,2023-01-01 10:20:00
T2_622,6515,402.49,2023-01-01 10:21:00
T2_623,3670,16.61,2023-01-01 10:22:00
T2_624,4365,46.78,2023-01-01 10:23:00
T2_625,1588,110.16,2023-01-01 10:24:00
T2_626,4138,125.12,2023-01-01 10:25:00
T2_627,7663,2.31,2023-01-01 10:26:00
T2_628,5086,227.51,2023-01-01 10:27:00
T2_629,9531,67.32,2023-01-01 10:28:00
T2_630,5270,78.24,2023-01-01 10:29:00
T2_631,7019,248.61,2023-01-01 10:30:00
T2_632,1556,71.53,2023-01-01 10:31:00
T2_633,9022,7.26,2023-01-01 10:32:00
T2_634,6452,29.12,2023-01-01 10:33:00
T2_635,4567,468.21,2023-01-01 10:34:00
T2_636,4899,10.95,2023-01-01 10:35:00
T2_637,7477,65.76,2023-01-01 10:36:00
T2_638,8500,104.93,2023-01-01 10:37:00
T2_639,2016,101.97,2023-01-01 10:38:00
T2_640,7470,0.6,2023-01-01 10:39:00
T2_641,3062,104.32,2023-01-01 10:40:00
T2_642,5321,72.62,2023-01-01 10:41:00
T2_643,4496,536.76,2023-01-01 10:42:00
T2_644,2813,26.0,2023-01-01 10:43:00
T2_645,7256,65.58,2023-01-01 10:44:00
T2_646,3313,81.58,2023-01-01 10:45:00
T2_647,2231,74.32,2023-01-01 10:46:00
T2_648,6831,164.42,2023-01-01 10:47:00
T2_649,3999,36.41,2023-01-01 10:48:00
T2_650,4440,37.48,2023-01-01 10:49:00
T2_651,5056,195.96,2023-01-01 10:50:00
T2_652,1305,104.06,2023-01-01 10:51:00
T2_653,2689,80.46,2023-01-01 10:52:00
T2_654,4917,27.81,2023-01-01 10:53:00
T2_655,8080,31.15,2023-01-01 10:54:00
T2_656,9611,1.59,2023-01-01 10:55:00
T2_657,3936,14.38,2023-01-01 10:56:00
T2_658,4862,122.07,2023-01-01 10:57:00
T2_659,6649,333.67,2023-01-01 10:58:00
T2_660,4261,50.78,2023-01-01 10:59:00
T2_661,2819,59.57,2023-01-01 11:00:00
T2_662,2342,18.43,2023-01-01 11:01:00
T2_663,6560,73.81,2023-01-01 11:02:00
T2_664,3226,5.69,2023-01-01 11:03:00
T2_665,2079,374.43,2023-01-01 11:04:00
T2_666,5206,167.72,2023-01-01 11:05:00
T2_667,7280,702.45,2023-01-01 11:06:00
T2_668,8235,321.61,2023-01-01 11:07:00
T2_669,1813,96.08,2023-01-01 11:08:00
T2_670,6089,110.0,2023-01-01 11:09:00
T2_671,3031,31.71,2023-01-01 11:10:00
T2_672,9514,93.0,2023-01-01 11:11:00
T2_673,6911,350.0,2023-01-01 11:12:00
T2_674,3653,7.83,2023-01-01 11:13:00
T2_675,4340,298.78,2023-01-01 11:14:00
T2_676,8876,62.54,2023-01-01 11:15:00
T2_677,2141,344.66,2023-01-01 11:16:00
T2_678,9558,424.23,2023-01-01 11:17:00
T2_679,3897,166.69,2023-01-01 11:18:00
T2_680,5041,163.79,2023-01-01 11:19:00
T2_681,3038,90.43,2023-01-01 11:20:00
T2_682,5270,270.76,2023-01-01 11:21:00
T2_683,5683,489.0,2023-01-01 11:22:00
T2_684,1494,223.8,2023-01-01 11:23:00
T2_685,8116,145.9,2023-01-01 11:24:00
T2_686,2784,140.01,2023-01-01 11:25:00
T2_687,4510,284.04,2023-01-01 11:26:00
T2_688,4786,116.87,2023-01-01 11:27:00
T2_689,6266,244.34,2023-01-01 11:28:00
T2_690,6428,106.66,2023-01-01 11:29:00
T2_691,7681,9.67,2023-01-01 11:30:00
T2_692,7893,72.66,2023-01-01 11:31:00
T2_693,5658,88.17,2023-01-01 11:32:00
T2_694,8082,22.91,2023-01-01 11:33:00
T2_695,7869,16.22,2023-01-01 11:34:00
T2_696,8607,115.01,2023-01-01 11:35:00
T2_697,8669,13.35,2023-01-01 11:36:00
T2_698,7219,54.13,2023-01-01 11:37:00
T2_699,5534,204.74,2023-01-01 11:38:00
T2_700,6979,500.45,2023-01-01 11:39:00
T2_701,9890,189.81,2023-01-01 11:40:00
T2_702,2312,736.46,2023-01-01 11:41:00
T2_703,3962,179.77,2023-01-01 11:42:00
T2_704,3938,52.18,2023-01-01 11:43:00
T2_705,4197,167.24,2023-01-01 11:44:00
T2_706,6296,181.68,2023-01-01 11:45:00
T2_707,8204,69.72,2023-01-01 11:46:00
T2_708,6730,2.68,2023-01-01 11:47:00
T2_709,1126,182.2,2023-01-01 11:48:00
T2_710,6602,3.29,2023-01-01 11:49:00
T2_711,2191,149.62,2023-01-01 11:50:00
T2_712,3639,26.8,2023-01-01 11:51:00
T2_713,2366,125.07,2023-01-01 11:52:00
T2_714,7453,105.15,2023-01-01 11:53:00
T2_715,7671,2.04,2023-01-01 11:54:00
T2_716,7683,67.62,2023-01-01 11:55:00
T2_717,5539,137.85,2023-01-01 11:56:00
T2_718,9876,283.18,2023-01-01 11:57:00
T2_719,3887,329.25,2023-01-01 11:58:00
T2_720,5086,99.2,2023-01-01 11:59:00
T2_721,3261,195.53,2023-01-01 12:00:00
T2_722,5180,57.07,2023-01-01 12:01:00
T2_723,3841,62.83,2023-01-01 12:02:00
T2_724,7040,32.44,2023-01-01 12:03:00
T2_725,4560,123.81,2023-01-01 12:04:00
T2_726,5758,56.66,2023-01-01 12:05:00
T2_727,1626,13.22,2023-01-01 12:06:00
T2_728,6014,173.28,2023-01-01 12:07:00
T2_729,2375,184.52,2023-01-01 12:08:00
T2_730,2181,66.94,2023-01-01 12:09:00
T2_731,6708,11.97,2023-01-01 12:10:00
T2_732,1490,83.35,2023-01-01 12:11:00
T2_733,4729,87.6,2023-01-01 12:12:00
T2_734,6974,165.7,2023-01-01 12:13:00
T2_735,4534,56.84,2023-01-01 12:14:00
T2_736,4296,172.14,2023-01-01 12:15:00
T2_737,2940,307.76,2023-01-01 12:16:00
T2_738,6014,40.67,2023-01-01 12:17:00
T2_739,2882,578.91,2023-01-01 12:18:00
T2_740,5908,73.25,2023-01-01 12:19:00
T2_741,3987,46.64,2023-01-01 12:20:00
T2_742,6585,82.1,2023-01-01 12:21:00
T2_743,4159,14.87,2023-01-01 12:22:00
T2_744,5530,20.15,2023-01-01 12:23:00
T2_745,1681,80.28,2023-01-01 12:24:00
T2_746,6254,215.6,2023-01-01 12:25:00
T2_747,2073,345.86,2023-01-01 12:26:00
T2_748,3387,163.96,2023-01-01 12:27:00
T2_749,3693,16.68,2023-01-01 12:28:00
T2_750,5340,167.22,2023-01-01 12:29:00
T2_751,3156,151.35,2023-01-01 12:30:00
T2_752,8966,245.8,2023-01-01 12:31:00
T2_753,3580,261.66,2023-01-01 12:32:00
T2_754,8257,303.97,2023-01-01 12:33:00
T2_755,3159,80.2,2023-01-01 12:34:00
T2_756,7772,179.53,2023-01-01 12:35:00
T2_757,2627,46.85,2023-01-01 12:36:00
T2_758,9219,1097.65,2023-01-01 12:37:00
T2_759,8080,28.92,2023-01-01 12:38:00
T2_760,2985,1.52,2023-01-01 12:39:00
T2_761,9488,24.17,2023-01-01 12:40:00
T2_762,3181,224.33,2023-01-01 12:41:00
T2_763,3296,88.8,2023-01-01 12:42:00
T2_764,8164,89.0,2023-01-01 12:43:00
T2_765,3597,465.24,2023-01-01 12:44:00
T2_766,1901,378.18,2023-01-01 12:45:00
T2_767,7060,55.92,2023-01-01 12:46:00
T2_768,2677,35.18,2023-01-01 12:47:00
T2_769,3881,283.06,2023-01-01 12:48:00
T2_770,6622,354.7,2023-01-01 12:49:00
T2_771,9052,117.0,2023-01-01 12:50:00
T2_772,2378,148.9,2023-01-01 12:51:00
T2_773,2248,44.54,2023-01-01 12:52:00
T2_774,6650,242.02,2023-01-01 12:53:00
T2_775,7079,150.0,2023-01-01 12:54:00
T2_776,8036,105.03,2023-01-01 12:55:00
T2_777,7487,9.3,2023-01-01 12:56:00
T2_778,2058,371.42,2023-01-01 12:57:00
T2_779,3048,143.35,2023-01-01 12:58:00
T2_780,7115,32.11,2023-01-01 12:59:00
T2_781,5248,139.86,2023-01-01 13:00:00
T2_782,3476,169.73,2023-01-01 13:01:00
T2_783,5603,111.91,2023-01-01 13:02:00
T2_784,4553,189.93,2023-01-01 13:03:00
T2_785,1220,130.65,2023-01-01 13:04:00
T2_786,5818,442.81,2023-01-01 13:05:00
T2_787,8192,8.28,2023-01-01 13:06:00
T2_788,5623,16.85,2023-01-01 13:07:00
T2_789,8349,28.61,2023-01-01 13:08:00
T2_790,6618,175.76,2023-01-01 13:09:00
T2_791,8209,155.6,2023-01-01 13:10:00
T2_792,5576,333.93,2023-01-01 13:11:00
T2_793,2871,198.01,2023-01-01 13:12:00
T2_794,8915,106.5,2023-01-01 13:13:00
T2_795,2462,721.13,2023-01-01 13:14:00
T2_796,6521,46.41,2023-01-01 13:15:00
T2_797,9536,268.64,2023-01-01 13:16:00
T2_798,9236,83.48,2023-01-01 13:17:00
T2_799,8813,156.93,2023-01-01 13:18:00
T2_800,3068,194.89,2023-01-01 13:19:00
T2_801,6753,150.67,2023-01-01 13:20:00
T2_802,8237,22.71,2023-01-01 13:21:00
T2_803,8016,87.77,2023-01-01 13:22:00
T2_804,7191,123.64,2023-01-01 13:23:00
T2_805,2514,283.61,2023-01-01 13:24:00
T2_806,3598,87.95,2023-01-01 13:25:00
T2_807,2001,376.53,2023-01-01 13:26:00
T2_808,2033,87.07,2023-01-01 13:27:00
T2_809,7899,119.37,2023-01-01 13:28:00
T2_810,9465,238.66,2023-01-01 13:29:00
T2_811,6051,131.22,2023-01-01 13:30:00
T2_812,5476,483.65,2023-01-01 13:31:00
T2_813,1478,161.97,2023-01-01 13:32:00
T2_814,1515,110.94,2023-01-01 13:33:00
T2_815,2191,3.58,2023-01-01 13:34:00
T2_816,7297,80.1,2023-01-01 13:35:00
T2_817,1271,53.34,2023-01-01 13:36:00
T2_818,9334,206.81,2023-01-01 13:37:00
T2_819,8778,35.03,2023-01-01 13:38:00
T2_820,7008,34.45,2023-01-01 13:39:00
T2_821,8987,31.52,2023-01-01 13:40:00
T2_822,4332,20.14,2023-01-01 13:41:00
T2_823,1787,55.88,2023-01-01 13:42:00
T2_824,7222,325.63,2023-01-01 13:43:00
T2_825,1622,223.7,2023-01-01 13:44:00
T2_826,4841,199.35,2023-01-01 13:45:00
T2_827,4676,239.43,2023-01-01 13:46:00
T2_828,3572,47.09,2023-01-01 13:47:00
T2_829,7915,327.64,2023-01-01 13:48:00
T2_830,6033,22.15,2023-01-01 13:49:00
T2_831,8788,61.5,2023-01-01 13:50:00
T2_832,6214,132.55,2023-01-01 13:51:00
T2_833,5712,16.29,2023-01-01 13:52:00
T2_834,1066,196.47,2023-01-01 13:53:00
T2_835,8533,73.47,2023-01-01 13:54:00
T2_836,5616,230.15,2023-01-01 13:55:00
T2_837,2140,101.86,2023-01-01 13:56:00
T2_838,6730,29.93,2023-01-01 13:57:00
T2_839,8465,199.07,2023-01-01 13:58:00
T2_840,5471,43.58,2023-01-01 13:59:00
T2_841,4339,101.24,2023-01-01 14:00:00
T2_842,1548,11.78,2023-01-01 14:01:00
T2_843,8675,144.3,2023-01-01 14:02:00
T2_844,9264,164.43,2023-01-01 14:03:00
T2_845,1198,71.38,2023-01-01 14:04:00
T2_846,1571,463.25,2023-01-01 14:05:00
T2_847,1790,310.92,2023-01-01 14:06:00
T2_848,2174,184.62,2023-01-01 14:07:00
T2_849,1178,187.58,2023-01-01 14:08:00
T2_850,3244,43.63,2023-01-01 14:09:00
T2_851,5086,160.42,2023-01-01 14:10:00
T2_852,1734,33.14,2023-01-01 14:11:00
T2_853,7232,23.32,2023-01-01 14:12:00
T2_854,1798,1130.8,2023-01-01 14:13:00
T2_855,8601,146.08,2023-01-01 14:14:00
T2_856,9979,84.58,2023-01-01 14:15:00
T2_857,3795,50.99,2023-01-01 14:16:00
T2_858,5588,138.92,2023-01-01 14:17:00
T2_859,8297,7.63,2023-01-01 14:18:00
T2_860,4084,14.92,2023-01-01 14:19:00
T2_861,1731,5.01,2023-01-01 14:20:00
T2_862,2129,103.72,2023-01-01 14:21:00
T2_863,2605,137.67,2023-01-01 14:22:00
T2_864,3933,9.68,2023-01-01 14:23:00
T2_865,9516,191.6,2023-01-01 14:24:00
T2_866,6074,39.28,2023-01-01 14:25:00
T2_867,8099,173.37,2023-01-01 14:26:00
T2_868,2490,601.75,2023-01-01 14:27:00
T2_869,1893,176.21,2023-01-01 14:28:00
T2_870,2390,322.08,2023-01-01 14:29:00
T2_871,4389,444.05,2023-01-01 14:30:00
T2_872,5239,100.05,2023-01-01 14:31:00
T2_873,5479,181.76,2023-01-01 14:32:00
T2_874,3263,286.55,2023-01-01 14:33:00
T2_875,4432,66.15,2023-01-01 14:34:00
T2_876,3371,45.45,2023-01-01 14:35:00
T2_877,5312,439.49,2023-01-01 14:36:00
T2_878,2515,194.36,2023-01-01 14:37:00
T2_879,7326,37.21,2023-01-01 14:38:00
T2_880,8088,89.43,2023-01-01 14:39:00
T2_881,6586,238.78,2023-01-01 14:40:00
T2_882,3917,118.8,2023-01-01 14:41:00
T2_883,6731,157.45,2023-01-01 14:42:00
T2_884,8686,210.22,2023-01-01 14:43:00
T2_885,2167,145.93,2023-01-01 14:44:00
T2_886,9302,116.51,2023-01-01 14:45:00
T2_887,6109,207.71,2023-01-01 14:46:00
T2_888,5327,195.05,2023-01-01 14:47:00
T2_889,6810,149.09,2023-01-01 14:48:00
T2_890,4655,66.89,2023-01-01 14:49:00
T2_891,4793,78.08,2023-01-01 14:50:00
T2_892,7738,528.19,2023-01-01 14:51:00
T2_893,2577,17.88,2023-01-01 14:52:00
T2_894,3220,46.9,2023-01-01 14:53:00
T2_895,2030,101.71,2023-01-01 14:54:00
T2_896,7691,271.85,2023-01-01 14:55:00
T2_897,4992,26.81,2023-01-01 14:56:00
T2_898,1913,48.64,2023-01-01 14:57:00
T2_899,7358,10.21,2023-01-01 14:58:00
T2_900,3181,183.62,2023-01-01 14:59:00
T2_901,4197,40.81,2023-01-01 15:00:00
T2_902,7040,73.82,2023-01-01 15:01:00
T2_903,2462,87.97,2023-01-01 15:02:00
T2_904,8037,332.89,2023-01-01 15:03:00
T2_905,5994,79.48,2023-01-01 15:04:00
T2_906,6308,23.54,2023-01-01 15:05:00
T2_907,7221,111.45,2023-01-01 15:06:00
T2_908,8090,494.36,2023-01-01 15:07:00
T2_909,8769,140.35,2023-01-01 15:08:00
T2_910,1687,614.64,2023-01-01 15:09:00
T2_911,5661,275.93,2023-01-01 15:10:00
T2_912,2894,5.49,2023-01-01 15:11:00
T2_913,8389,161.12,2023-01-01 15:12:00
T2_914,5922,50.69,2023-01-01 15:13:00
T2_915,7322,123.02,2023-01-01 15:14:00
T2_916,4183,49.14,2023-01-01 15:15:00
T2_917,4797,64.36,2023-01-01 15:16:00
T2_918,6178,384.92,2023-01-01 15:17:00
T2_919,4968,34.72,2023-01-01 15:18:00
T2_920,3716,310.85,2023-01-01 15:19:00
T2_921,1190,4.64,2023-01-01 15:20:00
T2_922,2335,14.29,2023-01-01 15:21:00
T2_923,9181,289.32,2023-01-01 15:22:00
T2_924,1378,149.36,2023-01-01 15:23:00
T2_925,4829,206.29,2023-01-01 15:24:00
T2_926,7380,35.25,2023-01-01 15:25:00
T2_927,1615,115.53,2023-01-01 15:26:00
T2_928,3330,200.47,2023-01-01 15:27:00
T2_929,2754,148.05,2023-01-01 15:28:00
T2_930,1463,95.71,2023-01-01 15:29:00
T2_931,5267,482.02,2023-01-01 15:30:00
T2_932,4158,169.12,2023-01-01 15:31:00
T2_933,4624,357.49,2023-01-01 15:32:00
T2_934,5938,196.27,2023-01-01 15:33:00
T2_935,6417,199.47,2023-01-01 15:34:00
T2_936,7004,12.51,2023-01-01 15:35:00
T2_937,9881,66.82,2023-01-01 15:36:00
T2_938,6603,293.18,2023-01-01 15:37:00
T2_939,3212,39.71,2023-01-01 15:38:00
T2_940,7120,18.41,2023-01-01 15:39:00
T2_941,6818,59.2,2023-01-01 15:40:00
T2_942,1382,37.35,2023-01-01 15:41:00
T2_943,3256,389.12,2023-01-01 15:42:00
T2_944,2412,303.71,2023-01-01 15:43:00
T2_945,7146,103.88,2023-01-01 15:44:00
T2_946,1371,9.5,2023-01-01 15:45:00
T2_947,6806,188.06,2023-01-01 15:46:00
T2_948,6565,146.49,2023-01-01 15:47:00
T2_949,9802,528.78,2023-01-01 15:48:00
T2_950,9307,122.79,2023-01-01 15:49:00
T2_951,8437,61.51,2023-01-01 15:50:00
T2_952,1446,109.79,2023-01-01 15:51:00
T2_953,2391,581.38,2023-01-01 15:52:00
T2_954,2340,178.79,2023-01-01 15:53:00
T2_955,3939,167.2,2023-01-01 15:54:00
T2_956,6969,41.3,2023-01-01 15:55:00
T2_957,5813,204.15,2023-01-01 15:56:00
T2_958,4569,208.11,2023-01-01 15:57:00
T2_959,6454,57.25,2023-01-01 15:58:00
T2_960,4150,99.16,2023-01-01 15:59:00
T2_961,7414,52.35,2023-01-01 16:00:00
T2_962,5657,44.9,2023-01-01 16:01:00
T2_963,7947,3.94,2023-01-01 16:02:00
T2_964,8943,50.37,2023-01-01 16:03:00
T2_965,4662,121.11,2023-01-01 16:04:00
T2_966,5482,0.24,2023-01-01 16:05:00
T2_967,5797,49.95,2023-01-01 16:06:00
T2_968,6068,319.81,2023-01-01 16:07:00
T2_969,6480,135.08,2023-01-01 16:08:00
T2_970,9033,140.42,2023-01-01 16:09:00
T2_971,1983,77.47,2023-01-01 16:10:00
T2_972,6607,169.27,2023-01-01 16:11:00
T2_973,9543,31.6,2023-01-01 16:12:00
T2_974,2907,256.18,2023-01-01 16:13:00
T2_975,7924,18.61,2023-01-01 16:14:00
T2_976,9737,160.07,2023-01-01 16:15:00
T2_977,5174,62.59,2023-01-01 16:16:00
T2_978,8265,206.46,2023-01-01 16:17:00
T2_979,2990,119.7,2023-01-01 16:18:00
T2_980,6596,90.32,2023-01-01 16:19:00
T2_981,4998,27.85,2023-01-01 16:20:00
T2_982,4775,151.93,2023-01-01 16:21:00
T2_983,5645,551.96,2023-01-01 16:22:00
T2_984,3061,261.96,2023-01-01 16:23:00
T2_985,5487,9.28,2023-01-01 16:24:00
T2_986,5435,70.8,2023-01-01 16:25:00
T2_987,3644,389.71,2023-01-01 16:26:00
T2_988,2045,104.89,2023-01-01 16:27:00
T2_989,8951,162.76,2023-01-01 16:28:00
T2_990,7449,365.59,2023-01-01 16:29:00
T2_991,3681,310.48,2023-01-01 16:30:00
T2_992,4199,104.52,2023-01-01 16:31:00
T2_993,7768,86.34,2023-01-01 16:32:00
T2_994,8440,62.26,2023-01-01 16:33:00
T2_995,9633,190.42,2023-01-01 16:34:00
T2_996,3550,50.74,2023-01-01 16:35:00
T2_997,5225,43.13,2023-01-01 16:36:00
T2_998,1596,66.07,2023-01-01 16:37:00
T2_999,7054,29.26,2023-01-01 16:38:00
T2_1000,2505,178.18,2023-01-01 16:39:00
T2_1001,7468,143.66,2023-01-01 16:40:00
T2_1002,8236,98.92,2023-01-01 16:41:00
T2_1003,2551,74.22,2023-01-01 16:42:00
T2_1004,7852,359.64,2023-01-01 16:43:00
T2_1005,2449,4.43,2023-01-01 16:44:00
T2_1006,6953,219.87,2023-01-01 16:45:00
T2_1007,9456,348.28,2023-01-01 16:46:00
T2_1008,9042,88.68,2023-01-01 16:47:00
T2_1009,3659,120.01,2023-01-01 16:48:00
T2_1010,8509,433.61,2023-01-01 16:49:00
T2_1011,8893,35.79,2023-01-01 16:50:00
T2_1012,8445,110.14,2023-01-01 16:51:00
T2_1013,3721,96.57,2023-01-01 16:52:00
T2_1014,3925,44.84,2023-01-01 16:53:00
T2_1015,8104,256.05,2023-01-01 16:54:00
T2_1016,7240,344.79,2023-01-01 16:55:00
T2_1017,1512,228.44,2023-01-01 16:56:00
T2_1018,1215,32.6,2023-01-01 16:57:00
T2_1019,8299,13.61,2023-01-01 16:58:00
T2_1020,4153,139.5,2023-01-01 16:59:00
T2_1021,8450,8.82,2023-01-01 17:00:00
T2_1022,2706,167.59,2023-01-01 17:01:00
T2_1023,2567,113.39,2023-01-01 17:02:00
T2_1024,2128,163.06,2023-01-01 17:03:00
T2_1025,4510,133.8,2023-01-01 17:04:00
T2_1026,8867,82.41,2023-01-01 17:05:00
T2_1027,3365,33.64,2023-01-01 17:06:00
T2_1028,6583,54.73,2023-01-01 17:07:00
T2_1029,5897,111.51,2023-01-01 17:08:00
T2_1030,6718,158.28,2023-01-01 17:09:00
T2_1031,7001,226.77,2023-01-01 17:10:00
T2_1032,5567,218.62,2023-01-01 17:11:00
T2_1033,3741,540.07,2023-01-01 17:12:00
T2_1034,4020,50.5,2023-01-01 17:13:00
T2_1035,7256,11.06,2023-01-01 17:14:00
T2_1036,1228,63.62,2023-01-01 17:15:00
T2_1037,9362,203.97,2023-01-01 17:16:00
T2_1038,1294,86.47,2023-01-01 17:17:00
T2_1039,5284,255.39,2023-01-01 17:18:00
T2_1040,9617,119.55,2023-01-01 17:19:00
T2_1041,7801,398.44,2023-01-01 17:20:00
T2_1042,1918,443.08,2023-01-01 17:21:00
T2_1043,1498,10.77,2023-01-01 17:22:00
T2_1044,3809,91.43,2023-01-01 17:23:00
T2_1045,5961,141.12,2023-01-01 17:24:00
T2_1046,4779,44.33,2023-01-01 17:25:00
T2_1047,3118,78.4,2023-01-01 17:26:00
T2_1048,7391,169.83,2023-01-01 17:27:00
T2_1049,1145,38.57,2023-01-01 17:28:00
T2_1050,8942,138.19,2023-01-01 17:29:00
T2_1051,5565,179.33,2023-01-01 17:30:00
T2_1052,1192,14.23,2023-01-01 17:31:00
T2_1053,6187,103.23,2023-01-01 17:32:00
T2_1054,7637,45.79,2023-01-01 17:33:00
T2_1055,9243,193.31,2023-01-01 17:34:00
T2_1056,3410,31.53,2023-01-01 17:35:00
T2_1057,2820,334.17,2023-01-01 17:36:00
T2_1058,3964,84.57,2023-01-01 17:37:00
T2_1059,3521,33.1,2023-01-01 17:38:00
T2_1060,3568,86.44,2023-01-01 17:39:00
T2_1061,6882,78.83,2023-01-01 17:40:00
T2_1062,2867,84.03,2023-01-01 17:41:00
T2_1063,8465,132.12,2023-01-01 17:42:00
T2_1064,8602,110.46,2023-01-01 17:43:00
T2_1065,4199,24.34,2023-01-01 17:44:00
T2_1066,7103,10.17,2023-01-01 17:45:00
T2_1067,1240,196.08,2023-01-01 17:46:00
T2_1068,4440,123.05,2023-01-01 17:47:00
T2_1069,5631,66.71,2023-01-01 17:48:00
T2_1070,9274,247.82,2023-01-01 17:49:00
T2_1071,6077,73.67,2023-01-01 17:50:00
T2_1072,4768,238.42,2023-01-01 17:51:00
T2_1073,8995,54.74,2023-01-01 17:52:00
T2_1074,9802,11.35,2023-01-01 17:53:00
T2_1075,7429,404.65,2023-01-01 17:54:00
T2_1076,4605,75.27,2023-01-01 17:55:00
T2_1077,3173,236.03,2023-01-01 17:56:00
T2_1078,7568,49.1,2023-01-01 17:57:00
T2_1079,3601,155.92,2023-01-01 17:58:00
T2_1080,3657,309.9,2023-01-01 17:59:00
T2_1081,7080,6.38,2023-01-01 18:00:00
T2_1082,8325,266.36,2023-01-01 18:01:00
T2_1083,3159,127.06,2023-01-01 18:02:00
T2_1084,4830,140.27,2023-01-01 18:03:00
T2_1085,9313,111.09,2023-01-01 18:04:00
T2_1086,5368,311.29,2023-01-01 18:05:00
T2_1087,2317,6.66,2023-01-01 18:06:00
T2_1088,5493,45.37,2023-01-01 18:07:00
T2_1089,2230,312.83,2023-01-01 18:08:00
T2_1090,2133,209.36,2023-01-01 18:09:00
T2_1091,8607,2.67,2023-01-01 18:10:00
T2_1092,2301,109.16,2023-01-01 18:11:00
T2_1093,2910,113.12,2023-01-01 18:12:00
T2_1094,9082,76.84,2023-01-01 18:13:00
T2_1095,9107,52.94,2023-01-01 18:14:00
T2_1096,8970,171.73,2023-01-01 18:15:00
T2_1097,2916,34.94,2023-01-01 18:16:00
T2_1098,7996,240.63,2023-01-01 18:17:00
T2_1099,3757,243.71,2023-01-01 18:18:00
T2_1100,7464,80.49,2023-01-01 18:19:00
T2_1101,1178,50.02,2023-01-01 18:20:00
T2_1102,7362,50.09,2023-01-01 18:21:00
T2_1103,9683,98.75,2023-01-01 18:22:00
T2_1104,1060,190.72,2023-01-01 18:23:00
T2_1105,7681,66.68,2023-01-01 18:24:00
T2_1106,3895,141.26,2023-01-01 18:25:00
T2_1107,1585,72.31,2023-01-01 18:26:00
T2_1108,6823,54.47,2023-01-01 18:27:00
T2_1109,1534,3.78,2023-01-01 18:28:00
T2_1110,4462,0.59,2023-01-01 18:29:00
T2_1111,5011,38.66,2023-01-01 18:30:00
T2_1112,4398,78.23,2023-01-01 18:31:00
