Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Target
0.02726450763447467,-0.26610405524621716,0.5702527235436246,-9.326280328274558,-0.5399419147193418,-0.5530450077169359,1.1465790613153706,0.23492305049721063,1.9004252458407105,0.3130500488187198,1.0581056179960362,-0.5972653732735059,1.7441681361472945,-8.620156594108808,1.558827074557306,3.228734825222603,3.220041439485031,1.7770168063320626,-1.4932529310315983,0.7078845144122309,0.8775046074177465,-0.6478927828539247,0.02570488202790712,-1.4129175994148724,0.205960716209084,-2.498579130169168,0.300416099551269,-0.21204431236699098,-11.458582849801996,-1.4126820670069118,2.336146099599624,0.5632697776437633,1.015067721675299,-1.098695815068532,0.9858517790015056,0.3578544011046551,1.5643548672177792,-8.262092110611821,-2.870728943466292,1.5641062739579459,3.400291953474411,-0.5028227551832691,0.35484015557029747,-1.0033254574540318,0.9997795795175225,-0.3806906891024109,-0.69622838037218,0.7550277935196478,1.8149259100865125,-4.708239133150558,1
-0.2110294933100173,-0.04273372510530359,0.27267162329428735,-0.5492164081452603,-0.35554786806098815,-0.1024996876836148,-0.23239303499081734,1.135315215244051,2.253903659086321,1.0198412793263079,-0.40674045388543,0.18030672036008039,0.5551202666544675,5.618538787276073,-4.482436628372719,-3.852013989396818,-3.1051142065817827,-5.81500558308442,-1.132276792787584,0.6401941454863422,-0.9131861209826008,-0.054256998357545716,-1.2179618820362899,-0.4815100377796474,-0.8909520341831287,1.7334193990943603,1.009788345047935,2.3007887400908276,4.62270277998753,-1.8920862872326545,-1.8982213516244113,-0.2940611080146519,-7.161140101123112,0.8950210755435641,-0.1828059019120402,-0.5497077331624505,-3.7303135983216533,5.943827223284582,2.6514941223006234,0.11333882345610469,-2.6780243878972394,-0.07341228720904279,2.098598781639399,1.0552387336607758,-1.7011549656039604,0.9179383626717806,-0.01450148280422892,-1.5939995321409755,-2.892381134781812,2.419438798773698,1
-1.4122586274178004,2.3608821718129667,-0.8767522314712319,3.604495710438486,1.1891727831050025,0.5497512216450848,-0.12111939812264694,-0.9893782707397202,-0.8022164838493622,0.03202534336821736,0.8680546542277768,-1.4569375455207298,1.3986246105594142,1.0269677627193359,-0.39935968994656823,2.2110171412165576,0.09615697967099235,0.15680056464578312,0.8773622092064753,-0.2241663294909295,0.9916147066681323,-1.4256621934840374,0.39188662894211224,0.47787893609605137,0.27004961344519623,-0.6526144149471229,0.16261562358226733,-0.5914882570709169,0.3018702330628016,0.10797981288504269,-0.3707442202941741,-1.1096448834576678,2.507561272222264,-0.7376183625734388,-1.6965825400425936,0.020692582854259692,0.24961808251437811,-0.07198461824075335,-3.908049868555887,-1.5409266253774128,1.5784361220901628,-7.046894041734768,0.496701612242392,-1.777975534702351,-0.13170025385990994,-0.16854591590355783,0.4707532415477864,0.9188046467023571,-0.250854661227695,2.1726162801819107,1
-1.5243781271427859,-0.33979044557670474,-0.6388887655643724,-2.869491507743519,1.0172887682435623,1.0589318311994182,0.07714175631519635,-0.27830000892351964,2.5825644575145583,0.9850795519730822,-1.5956145290313493,-0.6146414842422548,-0.4431932788708083,-1.2969826751748241,-1.5547287844640492,0.10314721275599292,-1.5053711582813136,-2.715065863840982,-0.7331632359622235,0.8629874553156563,-0.46744653760151245,-0.4112404547713412,0.8046915051941578,1.0509051689347577,0.27768714710403647,-0.6611259239930838,1.476036509393675,-0.5166860988009366,-1.5481821177118376,1.3239118518134927,1.9608231634989997,0.40493265483649693,-1.4370878165545338,-0.47214633397244804,1.164371303416937,0.5830523188358719,-0.22406537200032817,-0.4230368123544878,0.0561736090896535,1.0958878241544743,-0.11559876045523154,-2.0309504150865534,0.9390115124426714,-1.3089327501473875,0.4339619779648928,0.341138476590899,-0.8218116480737336,-1.9829037666248701,1.0390173070045896,0.3621688970228032,1
-1.248302801869318,0.09417646917364228,0.04342340881641101,0.5765718498815202,0.5002383506982397,-0.3300527352440008,-0.9960449401698921,0.5570296224878031,0.6937872288827027,1.7440102340757326,-0.6880821265803181,0.9462436716153141,1.1475206166322423,2.897194414673314,1.5077026333336454,-0.22445480055505562,1.169535360444501,0.8276167813362966,0.7403334225564788,0.5511266040869559,-0.050616603524772485,-1.4777926223737476,-1.663689978196383,0.015784773360650053,0.9248262123767372,2.2564716535084646,1.554962727725765,-1.1414157922272192,-0.3274885428783519,-0.9899153130235488,0.684104990934741,-2.6804846062743763,-3.2839834124755467,1.2221941801067953,-1.1315053013521625,0.1345832848122468,-1.821561512163722,-0.3785087502353798,-3.260692397636707,-2.70767262242929,-0.578938499037573,-1.6073261581727296,-0.19860215535348436,-0.21450256682421923,1.3114808189602951,-0.9597323348329341,-0.21048803053703335,-1.335691521693076,0.819973642346786,-2.0859399504703844,0
0.7419197397053606,-0.4692896527597039,-1.2566656386173585,4.533212032423698,0.4498181562319131,0.773936342304273,0.26865080983501094,0.21810686803426127,1.6775967584262628,-1.1442072287932656,0.2864962908089394,-0.15883598037252938,1.3575998152160915,14.346231791340887,3.194915793485073,-3.3797864607634387,-4.595459997410817,-3.0509684041607357,0.5098384367134517,-0.4145049424663194,0.45383103111320033,-4.651678367437247,-0.8987494245569098,-0.8329540180904172,0.22024507853168648,5.149554652003081,-0.7521298862407018,0.8117678410332766,14.35879715950464,0.8506333940173941,-1.0058186607974131,-0.012013054253815186,-6.735435040776064,1.7418503043872786,-1.6179610580451478,0.6820413426959955,0.6066094367321369,6.419054178230552,-5.542721316760162,-2.711386232257261,-0.5676400442920739,-8.826527770235794,0.01001534003679044,-1.172287570150787,-1.7022240610950148,0.03633894027753327,-1.4978260296618657,-0.02256011627592551,-1.5200670453452327,5.627290438478282,1
0.2727933862859796,0.9583327146851411,-0.5328515408601846,-2.2472595872447982,0.01877772338794696,1.1622611105711573,0.8232949943553307,-0.20952838151705544,0.5237965825757414,-0.5900259690908214,-1.3537827607914814,2.0476519038968495,0.4230799603243528,0.45771435875724525,-0.4736664192903877,0.702608341750206,0.8613051809884049,1.6814236344928268,-1.2825566930052876,-0.5689048530894247,1.2107283265522164,-2.790728850912168,0.3345576345378801,-1.4485309420337003,-1.20430893253951,-2.0919514073096184,3.9423310108066856,0.6633830488473854,-3.5565852560745213,-1.40721109950419,-0.034313330749808996,-3.6667352001723046,-0.42499823603823444,1.2609516854809275,0.6942110429452255,1.0696916817396078,-1.0887783022340813,0.34168671636606884,-3.254394585565382,-2.5951379731165924,2.0223914420143125,-7.40951346839442,0.6249394903158797,0.8105949731485923,-1.0771668261585279,1.0958734549768259,-0.31856666806083256,-1.133006565781397,-0.5710465778743417,-0.15488241575067374,1
0.2916222506631849,0.13554131365244262,-0.7947730872307747,1.379233810447019,1.0997000379703223,0.1131674594287368,-0.640112765772352,-0.4003973447357812,-1.9376173147239224,-1.9517072963854334,-1.315690890463473,-0.571904892245483,1.2274590311548499,0.7468453949451735,0.027292925244771057,-0.4019173072090789,-0.23545334660994455,-0.1880399495373892,-0.6992128474941184,-3.159088013545243,1.2844208408443651,0.7959932398235698,-0.14660705522232548,-1.3612959336197052,-0.4846759649386037,0.18957799636551986,2.1140533253519385,0.073302029353185,1.3104489285493388,1.130674797854511,0.09143990321022591,0.26063907537581066,0.6188535935986617,-0.7716864582828956,0.12224855319600351,0.14388176262112315,0.6575914511198697,0.15449575726249823,3.2423133892444413,0.8776432861719476,-1.8684959678850968,4.793240101018444,-1.0330850504554903,-0.9452670794732824,0.7764534331564866,1.2341167999418716,1.7343995268369568,0.33283614315262783,0.47968494054761335,0.048847326000849844,0
1.1709964932042665,-1.21028911423038,0.9452600778941374,-2.756664423098635,1.3424598894067097,0.26584964850828446,-0.21071048057617164,0.708112140184589,1.0282858696539992,0.8138412692605569,-1.2849687463019543,2.391452662852093,0.4566415273079452,-1.3239664243152072,-1.0741229275900126,-0.43726604117453904,2.265333952633129,-0.7490003840141432,0.630665409887673,-0.6065820191190638,-0.44620002270214965,-1.400220735006536,-1.0108136711173168,0.4410541128156447,0.6258386575357097,0.3598562678559907,0.32865949817231443,-1.0075108556332457,-2.154128629431014,0.9673343646781669,0.7579230340112385,0.3297467444200659,-2.5992247524648886,0.8169851431432842,-0.7223336238502043,0.1697564295368713,-1.020316161431129,-1.2348885489263983,0.14722245581400936,1.15941897967897,-1.113095147946805,1.4808731009546257,-0.5864172784885583,-0.04303993223658949,1.3740565511599814,-1.8886191897177196,0.14258629209557436,0.15463995862634736,0.028728692471304076,-1.3392683912403296,1
-0.3910263177655551,1.4165403509931433,0.7339078818646241,-11.873592022827006,-0.5386926814681269,-1.2881107300675272,-0.8418733509170888,0.48398016196619054,2.59546158582366,0.12415860384721537,-0.48457654350506235,0.7920601020793422,0.31772670120959673,0.4395675910412237,2.652397141701943,0.9983386096912622,-1.010261530967457,-3.9725986224455494,-0.0026780875581322683,-0.9577833569029672,2.1307792733314224,-2.923993667437344,0.23785793402800734,0.5974628578813526,-0.4147278813463268,1.5538486144366321,-0.3001556002227654,-0.5308364057146827,-6.392972371834109,0.99109287659804,-1.1069170530152554,-2.3995624209743736,-9.069283827094923,-0.42394129956078275,-0.46575339307746244,-0.043116545113752174,-0.9691353042875789,-2.9673339919719552,-4.232388636006511,2.696068823905945,2.2159727481263887,-0.3160222397657331,-1.8604115021964944,-0.9679628394617962,0.30227051295451685,-0.2508841795823693,-0.9360325130481806,-1.1460919604530955,0.16701797811696062,-3.5600345757686505,1
0.6626783576861647,-0.9084643375227769,0.020029748824347503,2.226427605959609,0.04482313193228475,0.6330665474972272,0.3791236330692372,-1.5475310822744464,-0.8610518601382946,-0.4804202194034942,0.474603923034761,1.1221417339195243,1.2556775257411008,-0.5305783676507052,-1.6173860815452734,-1.340453236414048,2.3363112689755816,0.432417465361214,-1.316569792887215,-1.5179491149467033,-0.5243097397288172,2.655065471715978,-0.15592609748290798,-0.9370576764661336,-0.672218872552405,1.0938940639788342,-1.1789961729568956,-0.26281684252611515,1.8930304665916915,-0.7028328129354411,0.18964795487489794,4.707166409587208,0.9751215854301084,-0.5327010875549777,-0.20219033538761957,1.0325388983011217,0.12177319399343278,-1.5809827631294608,1.481357727788134,-0.48710468597006007,-0.23679719697688417,3.8493825763301612,0.05171788481318731,0.6739651517100497,-0.8857356006337547,1.2849797147621682,-0.0942438435247516,0.7400783657052865,-0.563066199795102,0.26663206113122007,0
-0.3270734308637865,-0.297949364813223,-0.552924016236234,3.255464999435935,1.2710300994311405,1.4443434119799452,-0.6553275232007943,-1.1151262626634877,-0.5952694364598372,0.07321945031246505,-0.8396083720406722,-0.7449787674850553,0.0005599923396953997,0.5120865200332374,3.3226310079334307,-0.6222787001163305,0.006125382442980776,3.46754081982451,0.45322190228289727,0.40861074756391724,-3.0361794038488052,1.3761507656602292,-1.6188225719864404,1.5623545093732296,0.38714831606090655,1.9241259701201994,-1.6724045258123525,1.007117823412373,1.5061803306046504,-0.5719285461984328,-1.18120117314888,-3.1416458723105176,0.2643535126293896,0.1949677059907586,-1.177031631453071,-0.6226138999593189,-1.4438289317289257,2.5943764186099982,0.26290060632193807,-1.3076148242790666,-1.1190862557829386,3.921339340796659,-0.6760707152936095,1.4744820073782556,-1.7890123905014412,-0.6975419424751146,0.8153241668090142,-1.0581464312944115,0.8264531108587624,-2.757393096390397,0
-0.7098426594447239,0.03709234193645584,-0.13242558494333675,1.374091678005242,-0.21191059347748104,3.071336701606002,-0.3027745451255383,1.3676513039359723,0.9347377858395025,-0.26043058649511314,0.27747924133746593,-0.526955143564992,-0.39415809652607375,-0.6002854503162393,-2.044797720882477,-1.1631077105780165,1.0182418087043066,-1.7610700079456119,-0.7296578822941202,0.47911912778277205,-0.9351464637780633,3.354848737795328,-0.18759700009161193,0.016707384737974892,1.3691143676747508,2.2122874753695023,-2.1772360688967356,-0.6546030209289879,0.2296901594940031,1.7219642881321755,-0.9653820207044944,3.444582687846884,-1.3619857896560255,0.6604889823456973,-2.520438470619065,1.1301646922661168,-1.2273932281036344,-2.37045108583242,1.6397680201671745,-0.6974241197148792,-1.6718513185691646,4.927484526846938,1.0374666695650432,-1.027994073217439,0.3912849571208737,0.6287305482596371,1.4218930887043426,0.08479772902614344,-1.6171517144400436,-1.3951501630398533,0
-0.17145793064083975,-0.335283474517337,-0.20230001008711487,-3.1849783686548476,-0.706329706696292,-1.4483559179583039,-1.0082860679643277,0.7759681608964043,0.09697511683681115,-2.124445143093358,0.9314695195539889,0.42489610417240287,-0.6916284254233128,-2.522500128695395,-3.5662799344428304,0.6660212637753494,0.04067534881155377,-2.3397055905285264,-1.2688725926057791,-0.9390632499396991,-0.14981620547143804,-0.5762456618842013,-0.3096817820367279,1.6956125332780865,-0.9377866663411604,-2.153748197582168,-0.292375353093686,0.12984783046686063,-4.225949920471849,-0.1008609230790248,0.24893461186111668,-2.1389631701204594,-1.3815820845176359,-1.3544896173623504,0.4602389432279179,0.16845076993249436,-2.441745411423841,2.0076926020887726,1.194416321677438,2.195090301840159,0.35587047933329363,-0.8774451901782842,0.8246595628492529,-2.35115821311217,-0.5688054171653081,1.804104664586301,-0.4397183593776238,2.4219554805352432,2.0061050974174037,0.3364883655598594,1
2.099752547995989,-0.5754902130961214,-0.622127480356389,-0.1630841292612495,-2.133184427628144,-1.3356066666463606,-1.037795473018184,0.9980841726036552,1.2898028362663574,0.0432040486855039,0.16208569264677555,-1.796991647279401,0.06217922981228763,3.078571614445713,-6.585041799693513,-1.5885627939414193,3.9648496050066298,-6.023052911614381,-0.9334711584250414,1.511673414185431,3.3388162349881174,0.2003404892503522,0.12540867947584441,0.6140362639572081,1.2224021616505023,2.963316357846202,-0.6603813705355391,0.5068025945524742,-0.12575588740323962,-1.6176214586261501,1.3303435074897187,6.455229903978628,-5.791314929681208,1.4767436707882908,1.2985413297690838,1.8878589879586387,-1.8764219314990047,-5.93905313621508,-0.8818412532057459,-1.8364878699839635,-2.2137290434681196,0.28960214025168296,0.8623905759176876,-0.2552061344396246,0.3312227598598763,2.208046047543548,0.4497126074965085,1.5355307733718824,-1.8794669639461663,0.834435336563377,0
0.2944189776840481,0.3736534056211483,1.2998712435306046,-0.8318834536314971,0.1817812325871601,1.1888062411931566,1.198225393201287,0.45722481194934356,0.5444338239034117,1.352759030614763,0.46215409605967733,-1.8537322412191233,-1.185921599186856,1.7520755248713427,-3.3257001029026094,-1.0421902149213798,-2.3556434235645876,-1.3762535445620567,-0.26257565931562216,-1.8897034836215454,0.8733937439215353,0.07301843867875613,0.4479307327729469,1.8105224784209932,-0.8557425799515072,-2.2992625816341477,-0.6650459180031121,-0.68015236575182,-0.21651098901427637,1.1346396998210568,-0.20331828541750677,-1.8603901900717512,-0.5573542843342424,-0.28554162530722377,0.9308873827918375,1.1222033332933687,-1.6032692503126351,3.4801026081995925,0.9437121067861094,-1.742760937584253,0.9802308398956829,-4.953278012440062,-0.10919309450055267,1.2813833981236349,1.3831356467781524,-0.421130234801084,-0.6719173104649906,-0.7140417437774549,0.18291456362025593,2.218601462118448,1
1.9072942576819765,0.001101111525158812,0.1331760859936854,-0.22368238256471765,0.9483928129882035,0.44935281754134754,0.16531139632722117,0.5977153154262959,1.2444535522572808,0.17820680497499222,0.19774033558329698,0.04535196082984762,-0.5663122698614174,7.5836625535135465,-2.105078797086605,-3.787329914497104,-2.9077138696488003,-4.526711434999951,1.3116151221428891,-1.4327820390357926,1.7874073322863584,-1.4517902905467,0.5011987056892226,-1.4529813548115285,-0.44560971627225043,1.887142966038478,-0.465032339520143,-0.7349522727717606,6.569806698920371,-0.029638657007196346,0.34372467755792957,1.122363185258593,-5.901404820576099,0.005087358115233961,-0.2362107809786783,-1.1465535779730305,-0.555831244305129,3.284803800125057,2.4586303238645413,-0.5510127232274036,-3.0146452437440034,-0.05325057099411227,-0.6193895114379888,0.7514489489854189,0.7442198455991583,0.1109277775185076,-0.9756893427052143,-1.2236789702990456,1.4692902778219583,2.9234596683156995,1
-0.753707644861746,0.842774030099027,0.01670086726755042,-4.438481160757521,0.10142296423965788,1.49116640428018,-2.0615231121122495,-1.325157155197762,4.899228438126925,2.1050866393345022,1.465835978602963,-0.6900125998145852,1.6785739643487574,-4.816905478327321,-4.655122815153406,1.1315993562566473,-1.9096709324433139,-5.094725430667196,-0.5387262803464412,-1.6833821330428256,2.038499081849717,3.135806391052128,0.007673193321506307,-0.957927839495268,0.2669757831275602,-1.8923807254590508,-0.3005359851787682,-0.6284426891553463,-5.6979065378548075,0.5224452109266943,-0.8818184989854194,5.826073279630854,1.1833986637361604,-0.8001752986641041,-1.104145456663919,-0.5912156192423738,1.8440393092416394,-8.3704830039351,0.6983373632990754,-0.8923671683277407,0.5958892335262189,-3.0351801249155383,1.0925378336083031,-0.09759389015441426,1.5480082208186925,-1.6133682362049397,-0.44859687310912016,-0.3651329377957845,-2.124027075878851,-0.04584957861042416,0
-0.041607495370393925,1.2281152937809285,0.1404258674448342,-6.631115940852436,-1.2590027269681512,0.1451486961703552,-0.753264211737142,0.4464467833047774,1.1573087035194047,-0.10500150290412151,-0.9353972599822935,0.14731885903139533,-0.7802171481376415,-6.973020013482867,-4.9817838610460745,1.7996886058217676,7.021820797777216,1.8598076322957993,1.1259303306340565,-1.2830854363764426,4.201881011088962,-2.182051379097521,-0.4684776507319124,-2.424264870697286,0.08208689962743151,-4.571180244805821,-0.9448805011240154,-0.4233774902357365,-13.118715812263437,0.17966603887158733,-1.1476626279477486,0.47428048354906677,1.460379330266192,1.104263067260668,-1.7249854341312671,0.36882441224866147,-0.21542486709458908,-9.913109265700914,-0.39386840130698547,-2.821970613425662,0.2350386960483999,-3.4059010273520838,0.8405676977916716,-0.42842843475557674,0.7733416946447087,-0.4311797203495725,0.9528187772234549,0.4354156527309408,1.0468009034913464,-3.6129083156044555,1
-0.6961170513463018,-1.1595355504504887,0.8247017407860974,0.38476122493515097,-0.33477332470482757,-1.3838590189958457,0.809846061119427,-0.37051335659386964,1.4903723537155429,-0.2308489679037105,-0.3469734531051173,0.4300135238113549,-0.27879497977155304,-0.20915948126298176,-0.4849831431460527,-1.160637911016089,2.154370350982072,-0.028321732130636802,-0.28002423292176953,0.012654464148654489,-2.559381824370919,0.7277382088651205,-0.6213317235219793,1.3878459703459733,-0.8500082547603859,2.359305948877669,-0.5967724763676152,-1.4467571063284652,0.21906283491164472,1.6860069497704442,0.14328667188202532,1.1794733618765123,-2.676102044814975,-0.14842940106418565,0.571530696900742,-0.7567803670208672,-2.0995454930967634,-0.3449562500533765,-1.1716356249378495,-0.6406891029843976,-0.7077639495260144,1.7870861650604608,-0.8773557351548937,-0.8641720791739649,1.4754541310422942,0.027177167672463982,2.411640191788569,0.5858129835546556,0.067470025257223,-1.7229734726783725,0
0.6292381802952409,-0.5075313435257685,-0.39284389076720727,-0.5061717329304012,0.5172754273613065,-0.4286022369487101,-0.4472451047873071,-1.5733469496057397,2.0618088069058653,0.15201577783777934,1.1600484289064086,-0.394090478980577,1.5654546599591121,-2.6408149992861505,-1.3097158769120165,-1.4231052696239601,1.6514319586884496,-0.5843010751691525,0.8341005719100684,-0.6687782387811225,-2.562723291901974,1.7570950751866228,0.581373059338924,0.999991005059611,-0.3723183535704842,1.3448530820164009,1.0687049801346178,1.1795382676077382,-0.4909630540466397,-0.9325593884467054,0.2594788230864766,2.7869634617209194,-1.1912275073074625,1.218665210788921,-0.5142094443630262,0.018796191985491827,-0.8560766084278062,-1.7376312292033205,2.279668960918596,0.7341688892955867,-2.2608899097213113,5.075240933591315,0.4453967721142857,0.9118135935708017,-0.8555326699056159,-1.416990139680991,1.8588026355805152,1.1072729720038041,0.5488785155203335,-1.996083021829394,0
-0.4504644998728542,-1.6127403690511788,-1.61004259937593,3.4933225109961303,-0.33464715863394856,1.8100451036644505,0.8622857168015928,-0.006119004587748654,-4.005530459599919,0.40334496767854056,-1.7272951786664925,0.35356586437516807,-0.48904016494050445,2.399489757219618,-0.24524283350048617,1.2491498358965245,0.3347023381681904,-1.4638577306011806,0.33724146150320805,0.031079518237261926,2.1111230046684,-2.065288702480701,0.050504890486286605,0.1191005684977072,-0.07969130097889035,0.5271817178203906,-1.5590963210815283,0.1501179673598229,1.502320151702925,0.4854617229245677,-0.3496791047863926,-3.2963930344223757,-0.39413933630229403,1.047588422250938,2.010940884560054,-1.2998849149720821,-0.675149183741409,2.503243464281939,2.029214601519284,2.561050586614497,-3.016455414785615,3.6297380414264535,1.239479443746453,-1.9244545968629527,-0.17083802561648,-1.799155824032461,-1.0354918619629307,-0.05820605313308032,0.960593150270853,1.0769742037156433,0
-3.2325654325124336,1.5083107487475504,-0.18173353761590585,-8.05109644449987,-0.9844130461752121,-0.193155224849579,1.67817992212487,-0.8263652852658686,1.9499815498595834,-0.39222961134402384,-0.4350526002358597,-0.7084881015290911,0.07128726054946169,1.0203408125751825,2.0151990396347714,-2.398097975687702,0.15983545779777675,1.764508401688659,-1.0002705227767883,-1.4548921652893105,0.31922828294290895,-3.5533738660530005,0.14342893703732443,-0.16003867357934443,0.026185149185798437,-0.9348515062578415,-1.9783849165730842,-0.5382371300747891,-2.5646620311340063,-2.2912928068840652,-1.5703258142530165,-3.6654626171632616,-5.0886647086919625,-0.07296943188127829,-1.894581150472303,0.3367122954206112,-0.589523088489528,1.2911298666408195,0.9239816579950907,-0.13384260267308135,-0.514888798618859,0.35428572219734245,-1.4780022553041843,-0.412420069849907,-0.5181340566668573,0.9719303434406339,-1.1084970907967833,-0.9413814861392652,0.6389568142127453,-2.750617577564119,0
0.006118664141802973,0.3195007664155189,0.5116430634695749,-8.665071005437584,-0.751856743969934,-0.761418967877422,-0.9869193832323313,0.43001338002358463,3.190290359265215,0.431332186353047,-0.8186059044078899,-0.2811437260145332,-1.5018265189141187,-8.861327110718516,-5.098159174385212,1.9746962664051786,3.1171304286957167,-4.374292547418122,0.4844842391297401,-1.3034724287815804,1.0762717259627768,1.8868059650382114,-0.6469428195881666,0.6579868297749736,0.8100513967250161,-1.6915551723483708,-0.4785053803239208,-0.09222115812741334,-11.338689319823576,0.6743677856483871,1.58876522322982,4.45806519951202,-1.6302177708222716,-0.9011523426340876,-0.2196218407316043,-1.263075650525921,-0.7175232559528458,-8.988279103872246,0.5858621606209674,2.6434336956984748,0.762694904534008,2.4087851918495202,-1.0987241767814673,1.506167130884461,-0.578163623061863,0.33776031993531075,-0.014641353803318163,0.02340451074413049,1.1058073034127964,-3.2352520783407663,1
-1.3137193447931608,-0.4164627354608322,-0.5593219774756829,1.6833724893719553,0.6043042797015853,-0.5371064154133834,-0.4413736136969297,-1.652243566940978,0.3647915224240734,-0.2326414366821449,0.5081906548516807,-0.06657344933036004,0.8070605622085191,-2.6026666884937595,-5.8001779472057535,1.4784770033276748,1.2228362280004395,-1.6957332538435728,0.009526377219802219,-0.2786037032248349,0.26015146882419526,-0.08664950338955868,-0.05400720191925828,0.9308201250373191,-1.0969280916615103,-2.508657043679044,-1.0271644596879284,0.13302073809059622,-4.823621410041682,0.9622177013994835,-1.0658741004848424,-2.3243761832486003,1.3931804425313414,-0.13426567343942075,-0.36634332058951224,0.2736459874697901,-3.0193190187390075,0.10711468607489626,0.40936261725586176,-1.2744166545243494,-0.8701411131695151,-4.260509698027139,0.14245175905206084,0.2339149163733896,-1.6688667501940821,-1.172288152404672,0.9526867549081701,-1.5076808381562004,0.513211050420852,0.6050628169513959,1
0.4399152112491272,-0.16925328582761373,0.30940532483967215,-2.9632126255206606,1.7951827631260182,-0.7576348720903119,-0.1536442035504281,-0.6070463017262211,2.6415713864180708,-0.8595557739522429,0.0967572679141856,-1.325635909572814,-0.23884645668998278,-1.7919290118971325,-5.987744213939529,-4.725525674448418,-3.065250469502883,-2.1027241430065446,-0.5013980206357275,1.1334063991156698,-2.0665492059883497,3.079257146646321,0.9104268159439326,0.46765801869036117,-0.9037967800843458,-3.009266568245506,-0.780913465760792,1.088183568933797,-0.04781793872253155,-1.4654915547930294,0.5674857285689802,0.07498828352543253,-1.2724046632855284,0.9916132425623647,0.35244165399968097,-1.0894192658759205,-2.3192000369222114,4.843106967175658,10.30861625968148,0.44967225961128166,-3.899786368436227,5.413667331374706,0.5653541872859558,0.9107540987715476,-0.3159785219134629,-1.1564357971176482,-0.5211714263808856,0.2823316647908166,0.0025040613663185603,0.2775983414365687,1
-0.9849461251170324,-0.11382477230747688,1.4554013377261916,-2.648310905302031,-0.8781217036054526,0.5546387081318072,-0.004262937643876164,-0.22467990162987012,-0.03473879214961206,1.0750212145109097,0.21671964212288297,1.598110895751759,0.9224811702331092,5.22920737997608,0.8311472215984411,-2.3803116813127536,0.5685179908945117,1.1053230891401211,0.4329729280436354,-0.7426591657723782,2.3078801821447836,-2.5844222134811545,-1.133042347377462,2.171192861062495,0.7631423007096569,0.8467552696292694,-1.6239178425699672,0.9905668274427895,-0.12183087108506971,0.365169001048321,-0.6032968487781549,-3.7865041430576416,-5.2267787635929155,0.8594142547594531,-0.18657325305536468,0.573558836877425,-1.6729456073146716,1.1205370308180198,-0.06868489931307221,-3.2035096805811336,-1.3813674972776064,-0.2735268814028416,-1.4168235279491899,0.16392406359342962,-1.667665266190862,-0.5060892911918885,0.24489730171272925,-0.588018519036967,0.12437612230092951,-1.8319158325187306,0
2.221203394271961,0.06627473734423478,0.8468537431799008,-1.730585943040619,1.1189122717071738,0.14411636277968193,1.5336228457329233,1.2046759357569254,-2.23697866810041,-0.10965484911745936,0.030848667053507126,-0.9083412517079852,1.6700939005830893,6.492568100188913,-1.9003660289241908,-3.8753752872159737,3.404209588967059,-1.508293390778944,0.7848886874941853,0.019259309031212417,1.850957987829982,-1.5572186001332158,0.7969359256585957,-0.8123813546900387,-0.6713804436449524,3.1639079932549676,0.7897321246320076,-0.3862370887113674,2.8919599813088546,-1.2425640027997056,-0.3227445527233424,0.3580102070342643,-8.347862231732455,1.530047441561629,-0.6118288167399027,0.7068962909185121,-3.3994420861647057,2.543114940579386,1.0703905685308865,-0.33795575884124907,-1.7642255355871739,5.120951963869086,2.476929133723412,-0.5904407702032749,1.2672736463183818,-0.17667509270824255,0.5282699389151054,-0.5160265317217283,0.7349359742543154,-0.29700168277130445,0
-0.7614555567638507,0.6565060831752271,-0.6352613845586089,4.17667402913945,-0.12799697521339518,-0.675039011419468,0.8240865805442636,0.5906880448441909,1.6738776469544772,-1.4089842999517348,1.1201294063310439,1.117520548774607,0.7429954109391514,3.2563794320067676,-2.867740753799973,0.3641110069548985,-1.2603164295224407,-2.6285075082327083,-1.313272287252248,-0.2314180612049924,0.7676731184952543,1.6379553147285852,0.558558153281572,-1.298741686610492,0.08669457148553406,1.7342610323500893,1.1974945165643633,0.5837293615218192,-0.4298779658037665,0.7939351209105097,-1.2093244677784134,-1.4186236610107053,-1.6423011260574762,0.30315382837627336,-0.3340530820568455,0.30274379250504235,-2.8869942828986352,-1.0304853274518286,-2.6902981014727594,-5.03055757542235,-0.7937436363940074,-4.836562245036255,0.19267992984947224,1.4588191358564693,0.2563609837384655,0.24552817205616823,0.21359657456431608,-0.7496669509459138,1.5291010066732473,-0.13898987823077635,0
